393483236,"总体来讲很棒的，当然和其他地方的自然雪❄️比如新潟，長野没法比，在不下雪的内陆北京还能滑雪⛷️，我觉得值得四分，虽然是人工雪，但感觉上和自然雪也差不多了太多。过年假期的原因人很多，稍微有点拥挤。

雪道不是很多，就几条，不过对于初学者练手足够用了，中级以上稍微有点欲求不满吧。小孩玩的也挺充实，有大的气球滑梯，小的滑梯。我的孩子们都比较大了，就带他们滑雪了。 

午饭也有好几家店，有烧串鸡翅🦑鱿鱼，薯条，☕️热饮，也有汉堡，露天座位，室内座位也比较齐全

总体价格还算合理，看个人经济状况。
如果住在北京近郊，很推荐去体验一次",/Date(1674727040000+0800)/,1
47967050,携程上买的票很方便，到南山在自助机器扫码直接领取滑雪卡。南山环境、设备和场地很好。雪具有点老，特别是鞋有味。我是开车去的，停车方便，当天人不多所以车位好找。南山教练很专业，特别用心，建议大家带着教练好好学。然后，里面的食堂也不错，东西的价格比较合理。整体体验很不错，一定会再来。,/Date(1676212546000+0800)/,0
48774214,"太方便了，国贸站上车。报个团解决了交通的大问题。

导游推荐的租雪服店也是滑雪场最近的，滑雪场里面的雪服不好看，孩子不喜欢，外面店的孩子满意。
雪场电子化很快捷，回想在自己城市滑雪场反复试雪鞋雪板真的痛苦。南山的按码数在不同的柜台领雪鞋雪板，一次穿上，再也不会掉。",/Date(1674989805000+0800)/,0
7846643,每年的冬季都会来南山滑雪🎿，不论从雪场的环境还是配套设施来说可以算是不出京滑雪的最好场所！携程订票方便验票便捷.雪具大厅敞亮，用餐的地方多，可选择性强！早场和晚场的面条雪滑着很舒服！人多也是真的！,/Date(1675315800000+0800)/,0
34852609,南山滑雪度假村占地面积4000余亩，拥有华北区最大的滑雪场--南山滑雪度假村，其单板滑雪教练均拥有ASA奥地利单板协会核发的国际单板滑雪教练证书,/Date(1679701148000+0800)/,8
378348612,环境很棒，我是订午场+夜场，夜场的滑雪场超美的，然后因为第一次所以请了教练，17号教练也非常和善与专业，非常好玩的滑雪场，拍了好多照片，超棒的，以后再到北京一定再来，棒极了,/Date(1674835192000+0800)/,0
95339337,北京南山滑雪度假村位于首都近郊东北方向密云区，距城区正南方约3公里，距北京市望和桥62公里。是北京近郊的一座可以在驾车60分钟到达的大中型滑雪场。该滑雪场占地面积4000余亩，是北京及华北地区唯一集滑雪、滑道、攀冰等动感休闲,/Date(1671029610000+0800)/,2
420525529,雪场很大，雪道花样多。还有缆车可以做，不过感觉做了缆车才不枉费花的💰。可以租雪服拍照，眼镜，雪盔等等，有双板也有单板～,/Date(1677727947000+0800)/,0
1117707,"这么标准化的产品，选哪个平台很重要？
携程出票快，信息准确，执行力强。
我朋友临时有事不能来，携程退款流程非常痛快。另一个在某导航软件上就退得磨磨唧唧，首页写着随时退过期退，点进详情页又写着售出不退不换请您理解。。。居然还让雪场的人给我朋友打电话！
还是携程放心。",/Date(1673487141000+0800)/,0
35248761,大型又全面的滑雪场，根据水平设置了初高级滑雪场，有缆车、电梯，送至高处滑雪。餐饮配套较好，价格还比较正常。门票含雪具，押金400元一套。雪服是在大门外一家新开的店了租的，j周围有很多租赁商店，景区内也有，价格30-200不等，景区内储藏柜是10元一次，扫描租赁。自我感觉对于初次滑雪或菜鸟级的来说，这个滑雪场有点浪费，毕竟近500元的价格，也只能在初级场地玩玩，这个滑雪场更适合高级选手哈皮。景区里都是收费教练，没有网上说专业指导，收费挺高，一小时200-300之间，根据学员人数。景区有很大的停车场，免费。,/Date(1674713632000+0800)/,1
69741389,"跟着教练在初级道学滑雪⛷️。景区全部都电子化了，熟悉流程的话非常的方便。而且工作人员都很客气，交流无障碍。
中午从市区过来，直接去朝阳站坐高铁，对于我这种离朝阳站相对较近的人而言，算非常方便了，从密云站打车到滑雪场基本也就10块钱左右。
目前这个雪季人不是很多，滑起来很畅快，舒适度一流。",/Date(1671368341000+0800)/,3
25142286,3号去的，人不多，孩子玩儿的很开心，教练也很好找，记得去年来的时候人多到教练都请不到，人不多，雪挺好，不过怕孩子累着，不到4个小时就出来回家了，来回4个小时，为了孩子开心4个小时，也值得了。,/Date(1673015608000+0800)/,1
79797784,孩子期末考完，来这里滑雪，学习了单板。南山真的是北京最好的滑雪场之一了，服务也不错，管理规范，雪质量也好。孩子在这里滑过一次后，就不想再去北京的其他雪场滑雪，相比去河北滑雪，这里还是方便一些。如果能错开周末，平时滑雪更好。傍晚坐在雪场看夕阳西下，也很美。希望这里的餐厅多一些不辣的简餐。,/Date(1676073579000+0800)/,0
270842276,"整体体验感不错 第一次会有点手忙脚乱很正常
1.雪鞋雪具包含在门票里，取票的时候需要交💰400/人的押金，去服务台刷卡领取装备（根据自己鞋码去对应的窗口）。
2.进去以后刷卡进入魔毯，吃饭也是刷卡消费（饮料10钱/瓶，建议买个主食就行）。
2.雪服头盔啥的可以在外面的店里租，🌹服务很好，款式也还比较多。
3.里面的存取柜扫码使用，10块钱／5个小时，💰押金100块钱。
4.一定注意安全，如果在魔毯上摔跤了不要慌，工作人员会停下魔毯把你扶起来的（问就是已经摔过了😅）
5.出去的时候别忘了退卡退押金❤
祝⛷滑雪愉快！",/Date(1674284143000+0800)/,2
82981674,雪场特别大适合各类雪友，住在雪场旁边村子里住着很舒服。【南山悦民宿】,/Date(1674140811000+0800)/,0
270960763,玩的很不错，这次导游和车站也给了我很大的帮助，非常的感谢。这趟车是在9点从芍药居站发车，下午4点半从南山滑雪场往回走，大约是1个小时的车程，很愉快的一段时光。,/Date(1676345562000+0800)/,3
269920035,"4小时滑雪加往返班车，领队查查很细心，提醒事项都会发文字通知，我们当天是9点出发，10点左右到南山的，返回是下午16点左右，所以4小时的票完全足够。天气预报说会下雨，但是当天下了雪！Lucky！听说还是南山的第三场雪。
雪场附近挺多租雪服的，头盔雪镜外套手套一身下来100左右。雪场计时是从你开始领第一件雪具开始，就算到时间了也只是不能上魔毯和缆车，但可以在里面玩。虽然是周六，但是当天的南山人也没有很多（大概是初级道人不多叭），遇到的雪场大爷人都挺好的，第一次滑雪的我上魔毯都是大爷扶上去的(&gt;﹏&lt;)",/Date(1676893898000+0800)/,0
25036588,"下午场+夜场比较合适，中间休息一个多小时吃饭，拍照，晚上滑人不多
教练也很好找",/Date(1675302690000+0800)/,0
1990297,人多，雪具差，怪不得大家都自带雪具，我得鞋一个没鞋垫，一高一低，孩子的鞋一开始没内胆，换了一双，后来板换了五、六块，雪具太差了，那么贵的门票就不能更新一下雪具么，滑的没心情,/Date(1673695833000+0800)/,1
179635266,今年更衣室和餐饮不同程度的硬件升级了挺好，可惜缆车还是依旧，求求南山了，升级一下缆车运力，搞大点或者搞箱子，单板排队和四个人挤着吊着太痛苦了,/Date(1675093579000+0800)/,0
4158826,雪不错，配套餐饮也很好，味道不错也不贵，下午人山人海，教练收费比较合理，123号教练专业，负责任，因材施教，点个赞，携程的价格很实惠,/Date(1674883480000+0800)/,0
58841754,于导很专业很细心👍，中间我的进门卡找不到了还很认真负责帮我找，雪场专业大区域分的很细，满足了一家老小的各种情况需求，期待下次再来。👍👍👍,/Date(1673966743000+0800)/,1
449675,我之前都在新疆滑雪，北京滑雪这是第一次，就找了网评最高的滑雪场（除了延庆国家高山滑雪场）。我的雪具没带过来，租的雪鞋和雪板，雪鞋质量差、陈旧，雪板就是玩具板，轻和薄；雪场太小（据说北京最大😅），高级道太短，缆车速度慢，这是我的初步感觉。公园还是不错的，比一般的雪场好，这个是亮点。配套服务还不错。雪道虽说有26条，都很短，加起来还不如一些雪场一条道的长度。雪场适合初中级滑雪场和雪上技巧玩家。,/Date(1677456843000+0800)/,0
85791491,领队跳跳非常棒！热心负责任的北京大妞，本以为这么简单的一日游行程领队不太会管，没想到依旧非常负责的解答各种问题，感觉得出是真心喜欢这份工作，非常有激情，棒棒哒！,/Date(1674539292000+0800)/,0
55007992,雪场不错，但没想到工作日人也这么多，有个缆车还一直不开，但总体上滑爽了，毕竟因为口罩原因已经两三年没滑了,/Date(1672302135000+0800)/,0
4570274,在携程上选择南山滑雪一日游，市区接送加上门票，服务很好！,/Date(1676900387000+0800)/,0
163202894,每年滑雪必去的雪场，一个滑雪季要滑很多次，一般都是白天场，这是第一次感受南山夜场，人也确实很多，雪场雪质很好，适合各级滑雪爱好者,/Date(1676859506000+0800)/,0
6001091,"雪场可玩性高 雪道丰富 很适合初中级玩家 还有丰富的公园
停车场免费停车
雪场租借的装备较破 可自带装备 教练么现在很抢手，因为人实在太多了",/Date(1673505939000+0800)/,0
82147293,导游很好，工作单位。王导棒棒。必须五星好评！,/Date(1675327189000+0800)/,0
34533213,离市区不堵车的话开车大概一小时左右。中级道适合练习。建议工作日去，人少一点，价格也便宜很多。可以在停车场旁边的学具店租雪具。,/Date(1672666539000+0800)/,0
180002646,很大的一个滑雪长场，又大又多滑道选择，超好玩。那你的教练又耐心又细心的教导孩子。,/Date(1675132617000+0800)/,0
26474864,整体体验是不错的，如果有心过来滑雪也可以，小朋友基本学习一两个小时就可以滑双板儿童区了，不玩的话也可以花点钱租个轮胎也挺乐呵，胜在离北京城区近，1小时左右，价格的话，人均几百块，教练一对三的，170一个小时每人。,/Date(1674112805000+0800)/,0
54388367,指定地点集合上车 还是挺方便的 回程一路睡回来😂导游跳跳个性开朗，气氛担当。,/Date(1676278838000+0800)/,0
296064739,停车免费，缆车免费，免费热水，环境优美，卫生间特别干净，雪道也特别多，携程平日门票210，有点小贵，但是吴超所值,/Date(1672402649000+0800)/,0
69741389,南山目前已经开了3条双板初级教学道，一条是儿童专用的。另外两条就随意了，坡很缓，而且雪非常的不错，画起来很舒服，有一条特别的宽，非常适合初学者练习转弯。,/Date(1672154264000+0800)/,0
470849359,雪道设置的不错，冰雪世界的盛情,/Date(1675087876000+0800)/,0
328358040,总共有三种进阶坡道，对新手也非常友好，不用担心第一次去没有装备，场内场外有很多可以直接租借的地方，雪场里也提供租借，可以说是设备相当齐全的雪场了,/Date(1673618400000+0800)/,0
1257967,reasonable price and easy to access， we enjoy the whole day！,/Date(1674829971000+0800)/,0
40187445,玩得很开心，初，中，高级滑道都有，导游小查介绍得很详细。,/Date(1674746315000+0800)/,0
150784998,趣味性较强，场内有人会教你怎么滑（需要另外付费），教学内容较为简单，建议去之前先学习一下如何滑雪,/Date(1674733989000+0800)/,0
4009893,超棒的一次滑雪，小孩初次玩也玩得意犹未尽。雪场有教练教学，初次玩请教练可以节省时间玩得更尽兴。,/Date(1674635992000+0800)/,0
35228147,1.滑雪场挺大，各种滑道很多，适合不同水平的玩；2.里面双板单板都有，想拍照租衣也很方便；3. 餐厅比较全，基本上都能找到合适的。就是教练一般，有些水。,/Date(1674042886000+0800)/,1
24318285,南方人对滑雪感到很新奇！小孩玩得很开心！交通也很便捷，直达大巴车预约方便，雪场领取装备都很方便。去了两趟，有机会明年再去！,/Date(1675832894000+0800)/,0
