20529448,到天安门和广场，现在需要提前预约，安检非常严格，出地铁站开始需要进行三次的身份证核验，安检门比机场查的都严格，如果节假日这里会聚集很多人，所以想来天安门广场不能在大假期。,/Date(1674086589000+0800)/,9
34390112,"-天安门广场1
见过凌晨四点天安门的样子吗？

心里想着

能再靠近一些、再近一些

便以百米冲刺的速度

奔向天安门广场

有网友说

这是激情、是希望

这爱的速度是满满的爱国情怀",/Date(1668181669000+0800)/,8
111470434,天安门坐落在中华人民共和国首都北京市的中心、故宫的南端，与天安门广场以及人民英雄纪念碑、毛主席纪念堂、人民大会堂、中国国家博物馆隔长安街相望，占地面积4800平方米，以杰出的建筑艺术和特殊的政治地位为世人所瞩目。是北京旅游打卡地之一。,/Date(1674798245000+0800)/,1
2156086,喜欢它的亮灯时刻，正赶上降旗……,/Date(1670312682000+0800)/,4
34514098,值得去，不过安检非常严格，单纯就是一个城楼，因为是国家有重大活动而知名，城楼侧面山墙导游说贴的是真金。站在城楼上才发现人比想象中的多，对面就是广场，右边就是大会堂,/Date(1678867364000+0800)/,1
13188945,天安门（旧称：承天门）位于中国北京市中心，故宫的南端，属于首批全国重点文物保护单位之一，中国国家象征之一。天安门正中门洞上方悬挂着毛泽东画像，两边分别是“中华人民共和国万岁”和“世界人民大团结万岁”的大幅标语。以前还可以上去，现在好像不可以了。,/Date(1673624850000+0800)/,5
2991166,天安门城楼----天安门是明清两代北京皇城的正门，设计者为明代御用建筑匠师蒯祥，天安门城楼位于北京市皇城中轴线上，过去只有皇帝才可以由此出入。,/Date(1671167250000+0800)/,4
176152748,第一次看到天安门城搂，非常的激动，很神圣,/Date(1676987596000+0800)/,3
269875812,很震撼，感受到祖国的强大，非常值得去！！,/Date(1676956979000+0800)/,2
3146912,"天安门城楼是北京一处特别的景点。
在国庆时，会安排进行观礼。",/Date(1676995083000+0800)/,1
175077283,壮观的城楼，中国人的骄傲！！！,/Date(1675001212000+0800)/,2
1150935,不知现在能不能上了，站在城楼眼望广场睥睨天下！,/Date(1677327968000+0800)/,1
516354,北京天安门广场是世界上最大的广场，天安门城楼是世界上最好的建筑！,/Date(1678888507000+0800)/,0
204938451,天津到北京很近，有时间就可以去玩玩，,/Date(1676692708000+0800)/,1
79691595,北京天安门城楼，非常宏伟，值得游览！,/Date(1676024691000+0800)/,1
76162370,好👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻,/Date(1674509681000+0800)/,1
11803721,来感受北京的文化和建国历程，值得去,/Date(1669458197000+0800)/,7
1726151,需要步行一站的路程走到天安门城楼。,/Date(1669344414000+0800)/,5
15246765,我爱北京天安门，天安门上太阳升。,/Date(1674489463000+0800)/,1
203616940,北京的天安门城楼真的很壮观啊。,/Date(1677058044000+0800)/,1
234251602,每次来到这神圣的地方，不由得肃然起敬！,/Date(1680137873000+0800)/,0
175077283,妈呀不管什么时候去，都是这么多人,/Date(1680579712000+0800)/,0
24728791,站在下边仰望，很宏伟，可惜没上去,/Date(1680152782000+0800)/,0
8495713,从一年级第1篇课文就提到了天安门，我爱北京天安门，天安门上太阳升。天安门一直屹立在我们心中。庄严肃穆。,/Date(1675954534000+0800)/,0
1726151,十月的北京天高气爽，天安门城楼各格外壮丽。,/Date(1667313077000+0800)/,9
7394667,神圣而又庄重的地方，是国家的象征，是人民的天安门！！！,/Date(1671454389000+0800)/,4
116835459,"天安门（Tian&#39;anmen），坐落在中华人民共和国首都北京市的中心、故宫的南端，与天安门广场以及人民英雄纪念碑、毛主席纪念堂、人民大会堂、中国国家博物馆隔长安街相望，占地面积4800平方米，以杰出的建筑艺术和特殊的政治地位为世人所瞩目。
天安门是明清两代北京皇城的正门，始建于明朝永乐十五年（1417年），最初名“承天门”，寓“承天启运、受命于天”之意。设计者为明代御用建筑匠师蒯祥。清朝顺治八年（1651年）更名为天安门。由城台和城楼两部分组成，有汉白玉石的须弥座，总高34.7米。天安门城楼长66米、宽37米。城台下有券门五阙，中间的券门最大，位于北京市皇城中轴线上，过去只有皇帝才可以由此出入。正中门洞上方悬挂着毛泽东画像，两边分别是“中华人民共和国万岁”和“世界人民大团结万岁”的大幅标语。[1]
民国十四年（1925年）十月十日，故宫博物院成立，天安门开始对民众开放。1949年10月1日，在这里举行了中华人民共和国开国大典，由此被设计入国徽，并成为中华人民共和国的象征。1961年，中华人民共和国国务院公布为第一批全国重点文物保护单位之一。[2]
中文名
天安门
外文名
Tian’anmen
地理位置
北京市东城区长安街（天安门和正阳门之间）
气候条件
北温带季风气候
开放时间
全年 5:00-22:00[23]
快速
导航
建筑特点文物遗存文物保护主要景点重大活动地位价值地理交通信息
历史沿革
元朝
元朝至元元年（1264年）元世祖诏令以燕京作为中都，至元九年改中都为大都。
元大都从至元四年（1267年）开始兴建，到元至元二十二年（1285年）建成，历时18年。大都城从里至外分别是宫城、皇城和大城。[3]
明朝
明朝洪武元年（1368年），明朝建立，明大将徐达统率军队攻克元大都，更名为北平。[3]
1906年的天安门
永乐元年（1403年）正月，燕王朱棣将北平改称北京，暂称“行在”（皇帝在外时的行都）。就位后把首都从南京迁到北京。[3]
明永乐十五年（1417年），征召全国各地能工巧匠，开始大规模重建北京城。其时，江苏省苏州府吴县香山人蒯祥奉命设计建造皇宫，负责设计和组织施工作承天门。[3]
明永乐十八年（1420年），承天门建成，为一座黄瓦飞檐的三层楼式的五座木牌坊，因建造时完全模仿南京的承天门，故命名承天门。牌坊正中高悬“承天之门”匾额。[3]",/Date(1655037707000+0800)/,15
1726151,天安门城楼的壮观是普通人难以想象的。,/Date(1673614661000+0800)/,2
153242932,天安门城楼是全国人民向往的地方。,/Date(1671435235000+0800)/,4
1726151,夜色中的天安门城楼特别巍峨壮丽。,/Date(1668175881000+0800)/,8
6680766,每次在电视里看到天安门城楼的画面，总会想起老一辈无产阶级革命家在城楼上宣布中华人民共和国成立的激动人心的时刻！,/Date(1673425885000+0800)/,0
178577760,全国各地到北京的人必到天安门广场留影，城楼是必不可少的背景！,/Date(1665755898000+0800)/,8
112804505,国庆节放假的时候可以去天安门看升国旗。,/Date(1678446317000+0800)/,1
56833139,非常不错的一个地方，有机会到旁边转转。,/Date(1677463622000+0800)/,1
511981,大气！气派！还是值得上去转转的！,/Date(1667135966000+0800)/,9
276849413,很小的时候去过，至今已经很久了。,/Date(1665409397000+0800)/,9
3639459,对于每个中国人来说，去天安门走走，看看长安街，看看升国旗，看看毛主席的照片，都是很好的事情。,/Date(1662542073000+0800)/,6
4397266,到北京一定要去天安门城楼看一看,/Date(1665140396000+0800)/,9
1503513,不错不错不错不错不错不错不错不错不错，很好很好很好很好很好很好很好,/Date(1675863752000+0800)/,1
17507010,天安门城楼庄严肃穆，是北京的象征。都要去看看。,/Date(1674359333000+0800)/,2
1510765,北京天安门是伟大祖国的象征，是童年难忘的记忆,/Date(1669688465000+0800)/,8
157754995,中国人必须滴去不然终生遗憾雄伟广场人民英雄纪念碑人民大会堂壮观,/Date(1670627969000+0800)/,5
8825542,天安门，坐落于首都北京市的中心、故宫的南端，与天安门广场以及人民英雄纪念碑、毛主席纪念堂、人民大会堂、中国国家博物馆隔长安街相望，占地面积4800平方米，以杰出的建筑艺术和特殊的政治地位为世人所瞩目。,/Date(1660969965000+0800)/,14
22256933,上去看看还不错，历史的悠久感～,/Date(1674344339000+0800)/,0
8903616,这里环境卫生干净整洁，非常值得一去的地方。,/Date(1661700206000+0800)/,7
21777112,【景色】必打卡的地方！孩子们应该多看看,/Date(1661774460000+0800)/,7
40199389,全国人民都向往的地方，必须五星好评,/Date(1667703961000+0800)/,7
292516856,庄严伟岸的天安门城楼，歇山顶建筑,/Date(1668955425000+0800)/,7
175077283,第一反应，就是雄伟！壮观！厉害！,/Date(1666307403000+0800)/,7
8825542,天安门是明清两代北京皇城的正门，始建于明朝永乐年间，最初名“承天门”，寓“承天启运、受命于天”之意。设计者为明代御用建筑匠师蒯祥,/Date(1661513105000+0800)/,15
