155130665,也算是看到了有牌子的说相声的地方了,/Date(1668648725000+0800)/,4
25325500,"不错，很开心，就是网上票价提高，比实际票价翻5倍多，蛮坑人。
带孩子一起去的，内容轻松，有趣好玩，就是少了熟悉的演员面孔。",/Date(1620053685000+0800)/,21
37269493,德云女孩看相声是不看节目单的。,/Date(1660206774000+0800)/,4
464486110,偷换概念，要不仔细读，不知道里边这么多说道。本打算看德云社相声，结果是德云社场子的脱口秀，大家要看清楚了，别被文字忽悠了。,/Date(1680698177000+0800)/,0
264940174,"来到北京不去德云社，真的特别可惜
全世界都在催我长大，只有德云社陪我幼稚
是他们让我知道世界上真的有那么好的友谊情感
他们努力优秀，阳光，正能量，最重要的是三观正人品好，活的透彻，明白，此生挚爱德云社
来一次绝对值，这辈子都值了",/Date(1588428787000+0800)/,8
4886727,在这边修一个，嗯这个。家长会真的是很不错啊。大多数老百姓还是非常喜欢的。我闲暇之余过来听听相声，不失为一种非常好。放松手段。,/Date(1586475748000+0800)/,4
184271354,我是去三庆看了两场，包袱很多，演员的态度也很好，演出完还会给一些在门口等着的粉丝签名，茶水好像是60元喝完就可以续，瓜子我没有买，不想买黄牛票的话可以去售票口买，提前大概两三天就去买要看那天的票就不会出现买不到原价票的情况。,/Date(1587389520000+0800)/,4
209008786,"德云社广德楼相声表演，来北京旅游得要来德云社听听相声表演，啃着瓜子，剥着花生，品着小茶，听台上表演者相声风趣十足的一大享受。
听说德云社是用郭德纲一手创办而成，底上收了不少的徒弟。
这次前来听戏的分楼是前门分店，用团购网挺便宜划算的，买了后排座位78元/人，只是没办法边啃着瓜子，剥着花生，品着小茶，但听起相声来还是视线挺好的。
环境过于的陈旧些，简单的桌椅，前排是有桌子可以边欣赏边吃，中排商家多摆了一排，无形中中排有三排，后排的位置挺多，在后排后还有些小包厢，包厢内是把椅子垫高些，二楼位置更不错，视线更好，洗手间则有些脏。
每位相声演员表演十分出色，非常风趣，动作表情惹人捧腹大笑，让人十分的放松心情，挺不错的。记得提前一天预约。
德云社简介：
德云社是中国北京的一个相声社团，全称北京德云社文化传播有限公司，成立于1995年，曾经名为北京相声大会。德云社以“让相声回归剧场”，做“真正的相声”为要旨。2011年7月3日，德云社在北展剧场开辟新形式，用犯扯的方言以及话剧和相声混搭方式，为观众演绎从清朝、民国到新中国成立后各种风格流派的相声。
“德云社”是以弘扬北方民族文化，培养曲艺人才，服务大众为主旨的曲艺演出团体。社团最初由著名相声演员张文顺、郭德纲、 李菁于1995年创建，经历了二十一年的风雨历程走到今日实属艰辛，然值得欣慰的是经过郭德纲先生和众多位新老相声演员的不懈努力，德云社正在逐步走向辉煌。德云社所属的“北京相声大会”每周都在天桥乐茶园等地演出五、六场。
北京德云社以天桥剧场为总部，在北京还有三里屯剧场、三庆园剧场、广德楼剧场和湖广会馆剧场，以及东北的黑龙江德云社、长春德云社，位于南方的南京德云社。还有首个海外分社德云社墨尔本分社。[1] 
2016年8月，郭德纲收欧弟为徒弟，将其名字列入德云社家谱。[2]",/Date(1551944489000+0800)/,25
1628704,2011年和同事们一起来看的，那时德云社已经火了好一阵了，由于那会对相声名角不大熟悉，也不记得都是哪些老郭的门徒。相声一般性，都没有什么印象了。门票100多，进去有点类似茶馆。现在的德云社更是发展的如鱼得水了吧。,/Date(1472889176000+0800)/,54
148496816,非常好笑了，互动的时候最搞笑了。那个白毛杀马特和锅盖头那两组最棒，全场都笑疯了，我反正笑的咯咯咯了。可是对不起他们，又忘记名字啊啊啊。加油↖(^ω^)↗加油！,/Date(1507126776000+0800)/,34
4886727,北京德云社听个相声，放松放松自我放飞，心情还是挺愉快，感谢演员们辛苦的付出啊。让我们在这个疲惫然后非常节奏快的生活中，能够得到这么一点点的放松也是挺不错。,/Date(1582265494000+0800)/,10
104282513,提前5天，在网上订的150元的天桥店德云社相声大会，没有熟悉的演员，都是徒孙辈的吧，说是什么字辈8队的，他们自己说每天都有300相声演员在轮番表演，一共说了6场，7:30开始10:30结束，还是蛮好笑的！每个听了都乐得不行！路线也好找，当时正好下午游完天坛，出西们直接看导航步行800多米就找到了,/Date(1523874227000+0800)/,21
105348746,带孩子来感受传统的相声文化，本来选的三里屯，后来查了一下，发现湖广会馆这个建筑有些深厚的历史文化，所以选了这个点。整场节目笑点无数，虽然没有名角，但丝毫不影响我们看相声的心情，不错，很值。,/Date(1502355559000+0800)/,70
1129212,纵观北京市井文化，欣赏北京百年天桥相声剧场，北京最大的天桥德云社剧场，始建于1933年，老北京都知道听相声必须到天桥德云社，也是游客来北京必到打卡之地。,/Date(1580683264000+0800)/,5
30863424,来了北京，最喜爱的休闲方式就是德云社的相声，三庆元的戏……欢笑和经典国粹让北京行真正有北京味道，您要是住在前门大栅栏一带，那吃炸酱面，逛八大胡同最后，广德楼听德云小将们逗上几个笑话，幽默，互动性强，园子热闹……,/Date(1478394379000+0800)/,52
20788659,第一次在德云社听相声，很有新鲜感。喝着茶水，啃着瓜子，满满的京味。相声内部笑料不断，让人着实开心了一把，值得一听。,/Date(1448770594000+0800)/,13
2203635,值得一来！虽然没有名角，但也很精彩！没有要求消费！一盆瓜子两个人吃不完,/Date(1460299179000+0800)/,43
243507244,目前枫叶没有全红，不过依然值得一去，人比较多，建议走外圈(围墙边的路)，慢慢欣赏香山壮丽和秀美，院内景点开放的不多，有一些还在修缮，主要看红叶嘛，和沉浸在大自然的新鲜空气中，建议早一点去，现场可以扫微信购票，刷购票码进园，还是很快的,/Date(1572138276000+0800)/,3
614348,来德云社听相声，听到一个多小时了，刚出现一位“鹤”字科的演员，今天碰不到不少的熟面庞了！ 不过真的挺逗的！乐得不行了。跟喜欢。,/Date(1502904840000+0800)/,28
34259760,德云社在北京有多个剧场，每周都会提前给出节目单，可以按照其水牌子去选择。个人比较推荐高峰高老板的场子，有老茶馆的味道，包袱也足,/Date(1554795773000+0800)/,20
55334385,挺高兴的，有些app卖票也便宜。我在湖广会馆看的。买点瓜子，吃点小吃，一边听一边乐，特别自在逍遥哈哈。推荐大家没事也可以看看,/Date(1474166862000+0800)/,36
157020485,朋友送了我德云社的票子，是她公司的一个场次，排场还真是那么一回事儿，要知道德云社在北京经常是一票难求呢，毕竟笑一笑十年少！,/Date(1577018415000+0800)/,8
45025628,满意，听相声，吃小吃，非常接地气的文化之旅,/Date(1447262546000+0800)/,11
36540296,从来都是电视或网络上看德云社表演。。。上个月去北京兴致很高特意坐车去天桥想现场体验一下气氛。。。先领孩子在对面恐龙博物馆转了一圈。。。出来碰了个小贩想跟她打听一下买票的时间。。。她告诉我们这个点好久没演出了。。。我们就扫兴而归。。。想去工体那边结果因为孩子太累没去成。。。四月份再去一定体验一下,/Date(1459029470000+0800)/,69
46847713,100元听三个小时现场相声还是物有所值，看的人很多，现场基本没票，屋里很冷，一般都再要壶茶，内容有点少儿不宜，场地很传统，在胡同里进门，开始没想到。,/Date(1448939894000+0800)/,24
8447718,经典中的经典，虽然看的是小辈们时演出，已经很不错了。,/Date(1447422402000+0800)/,11
25437112,德云社在北京有五个场，分别是三里屯，湖广会馆，天桥有两个，前门。他们有五个主队，每周换一个场，三里屯的价位比较贵，前门的比较便宜，其它三个地方价位80到上百不等,/Date(1467359274000+0800)/,56
97221766,相声也是深受大家喜爱，来当地旅游也特地来德云社听听相声，的确很有原汁原味，演员表演很生动，和电视里看的感觉完全不一样，现场感染力很强。,/Date(1581530011000+0800)/,4
153397415,传统的很好，营销中商业味过浓。营销人员像看场子似的，非北京多了去。纯北京味的，只有台上还只是依稀透着点。南方人走过。,/Date(1511172628000+0800)/,17
44338368,昨天晚上专门跑到天桥去听相声，说实话没有想象中好，也许是好演员昨天没来吗，周末啊重头戏不上吗？如果两次嘻哈包子铺，那的效果比这要好，除了条件外，下次再来还是去嘻哈包子铺，鼓楼附近。,/Date(1445149497000+0800)/,47
241393852,德云社将相声重新带入国人的眼中，没有他们，我可能一辈子也不会想要去了解相声，了解太平歌词，快板儿，御子，这些都是德云社带给我的快乐。心情不好的时候就听相声。,/Date(1583493295000+0800)/,3
154180053,给客户订的，就是停车不好停，取票的地方很好找，人也很多，很热闹，很有意思，虽然不是大明星，但是很喜欢那个氛围，大家一起开怀大笑,/Date(1530168122000+0800)/,6
183143099,作为一个粉丝，很开心能去现场（尽管抢不到想去的地方的票）。但是，进门所有喝的都不能带，会搜包。里面一杯喝的30，茶什么的也挺贵的，关键是那个喝的都没有外面三块钱的好（就是一点点酱加上水）很无语。好感度瞬间降低好多，都觉得演员也没那么好了……,/Date(1563616063000+0800)/,33
153561911,至今日，国人已无人不知郭德纲，无人不知德云社，来北京，不听段郭式相声，未免遗憾。,/Date(1550382058000+0800)/,12
29951456,票价太贵了，去看了几次，都没什么优惠,/Date(1588057649000+0800)/,0
3447043,德云社大名顶顶，朋友请我们去看的，生意很不错的，基本上都是满的，而且前排坐的明显就是绝对热粉！会跟着呼应！北方的朋友都看得很开心，南方的人就觉得有点小无聊。,/Date(1456741421000+0800)/,23
28501458,今天和老友去了前门的德云社，听了相声，嗑了瓜子，喝了茶。印象最深的莫过于《学聋哑》，相声演员很卖力的出现，观众卖力地鼓掌。,/Date(1533380730000+0800)/,1
212657707,能见到张云雷和岳云鹏吗？？？？？？？？？,/Date(1548773778000+0800)/,65
1827562,天桥文化广场的北侧，在已经关闭演出的天桥杂技剧场旁边，红字招牌的就是。现场非常的火爆，尤其是周末一定要早些在网上购票，给自己一个开心的夜晚。,/Date(1527668089000+0800)/,3
71884687,"票价一百，位置无所谓，听听相声挺有意思。
北京有好几个场馆，选择的时候，一是挑离得近的，二是查查当天的演员有没有明星。",/Date(1534088006000+0800)/,4
232233100,笑了一下午！听相声还是要到现场昨天大多数游客没有接茬的谢谢八队的队员们卖力演出,/Date(1566951907000+0800)/,1
828277,与同学专门去看了德云社，当天人很多，楼上楼下的，排队时只坐到第三排……但角度正好…现场气氛很好，欢声笑语一直不断,/Date(1555713164000+0800)/,4
24848504,"表演很有意思，趣味性十足。
没有郭德纲演出，没有岳云鹏，没有曹云金。都是些不出名的演员，表演的还不错。
里面的茶水，瓜子比较贵，不可以携带水进场。",/Date(1448505129000+0800)/,2
33191793,终于来了，很喜欢郭老师的相声，所以这次亲自来德云社。很不错。比在电视上看更有意思。,/Date(1452959948000+0800)/,1
257709,门票最好网上预定，各种价位的，大碗茶还不错，相声蛮好的，听一次感受下蛮好的。,/Date(1448794712000+0800)/,1
42716689,就在自然博物馆对面，一个小巷子里面，听说还能遇到明星,/Date(1576640216000+0800)/,2
9312740,全程笑的眼泪都出来了，很好的一出相声，还能看到明星,/Date(1504570602000+0800)/,2
31735374,因为郭德纲所以来听了相声，讲的特别的逗中国特色文化,/Date(1445617287000+0800)/,2
1914298,票要提在网上前买。我们住售票窗口附近几天了，没见他开过门。厉害。,/Date(1450002657000+0800)/,1
26258705,冲着德云社相声来的，现场的感觉还真不错！那个元宵的很好笑哈哈！笑了一晚上。感觉很好,/Date(1451653098000+0800)/,0
21580865,出差到京、想出去看看，到了德云社、听了有生以来头一次相声，师傅、弟子都说得不错。,/Date(1445096862000+0800)/,0
602117,这绝对是北京一个文化亮点。尤其是每年的开厢和封厢两场更是火爆！绝对物超所值！,/Date(1450578729000+0800)/,0
2663495,天桥一号，下了公交车就看到，门口两个彪形大汉，和旧社会一样，郭德纲不一定在，也就是去感受一下,/Date(1448165374000+0800)/,3
24620430,买票必须提前预约，我是周四买的票，预约周日都没买上，网上说提前三天预约，你可以想象到有多火了，结果晚上去店门口售票处，确买到了,/Date(1446017458000+0800)/,1
7206535,经常在网上看，去溜达的时候也只是在门口转了一圈。现场应该更好。,/Date(1449043592000+0800)/,0
69615281,很好，十分传统，瓜子一大盆，门票很便宜！,/Date(1497956052000+0800)/,5
22565997,里面卖的东西很贵，感觉德云社就是靠卖茶水、瓜子赚钱的。相声演员挺卖力的，有些段子挺不错。有些听起来很牵强，演员都很年轻。,/Date(1468117236000+0800)/,1
45675356,去了两次，皆因没有郭德纲说相声，就没有进入，抽空去看郭德纲。,/Date(1450528373000+0800)/,0
40415993,老北京著名的相声与曲艺的表演场所，游客体验传统文化的好地方！,/Date(1448845946000+0800)/,0
30848164,我那时在大栅栏那里和我母亲看的，像个茶馆，千万不要到那里去买票，到携程上有很大优惠，去那里换票，我去的时候大牌很少，都是备份比较低的演员，不会都很卖力，。,/Date(1521173998000+0800)/,3
46480871,在大栅栏听的。虽然大腕都没有，但价格也便宜。挺热闹的。,/Date(1479039423000+0800)/,4
91967551,听了一会相声，感受了一下北京人的生活，茶余饭后的休闲,/Date(1502812007000+0800)/,4
14034366,来德云社为的就是看小岳岳，五环之歌就是个唱，很欢乐,/Date(1449672324000+0800)/,0
30841999,天桥文化，俗文化，很有意思，没有大腕，但是后生演员也很卖力，不错的消遣。以后会经常看，下一步关心的是节目单。,/Date(1459783137000+0800)/,1
6395940,听得是一种习惯，各种段子让你开怀大笑，放松了心情,/Date(1449834554000+0800)/,0
27149444,非常值得去感受，开心，现场氛围很不错，非常开心,/Date(1448437240000+0800)/,0
21569141,相声是中国传统文化，德云社能欣赏到很棒的相声。,/Date(1446908772000+0800)/,0
5711639,前门有一家，都是郭德纲弟子再说，一张票老贵了,/Date(1452236793000+0800)/,0
47561812,一票难求啊，当时买的是不太火的场次，挺搞笑的,/Date(1449819104000+0800)/,0
3625937,有名的地方啊，就是去看郭德纲，是北京新景吧,/Date(1453251909000+0800)/,0
21482140,第一次现场听相声，比在电视机前面看有趣多了,/Date(1451389703000+0800)/,0
18853815,我老头特别喜欢相声表演，，非要拉着我去看郭德纲相声，，虽然没有看到明星，，但各位演员也是非常优秀，，很有功夫，各有所长！！,/Date(1445599011000+0800)/,0
14034366,特地为听小悦悦来的，五环之歌还真挺不错的,/Date(1447081213000+0800)/,0
13332512,大名鼎鼎，排队买票的人蛮多的，喜欢相声的人，去北京不要错过,/Date(1557194853000+0800)/,3
52670687,本来心情很不好，听完了相声之后，心情好了很多！好的相声，是心灵的鸡汤，是精神良药。越去越喜欢！,/Date(1457833531000+0800)/,1
82467875,值得一来！虽然没有名角，但也很精彩！没有要求消费！一盆瓜子两个人吃不完,/Date(1505869752000+0800)/,2
9309910,坐在剧场里听相声，和在电视上看相声截然不同的。剧场里听相声还是非常有意思。在欢声笑语中时间悄然而逝。推荐体验！,/Date(1451034633000+0800)/,0
90074509,著名的相声会所，可以网上订票，很方便，一定会让你笑点频发，值得一去。,/Date(1506378860000+0800)/,2
2124263,休闲娱乐的另一种方式，听相声，相声肯定是越往后越好听，不过感觉没有最开始去的几次那么好了,/Date(1496979768000+0800)/,1
28907625,虽然开始找错了地方，还是赶上了，都是不认识的年轻相声演员，到非常有意思，现场气氛十分热烈，比电视上效果好太多,/Date(1447464492000+0800)/,0
418342,非常棒的演出，全程无尿点。很适合爸爸妈妈一起去。场地也不错，推荐葵花籽，30一盘3人足够,/Date(1446435392000+0800)/,1
73672599,郭德纲，小岳岳，郭麒麟都来自德云社，爆笑相声,/Date(1507632467000+0800)/,3
