230464576,"大观园是模拟《红楼梦》内所描述的大观园而建立的，所以红楼梦爱好者来这里很适合。
最近一次来这里是18年前了，当时这里在办庙会，也没注意里面的景观。
这次来主要看看景观，不过因为没看过《红楼梦》，所以很多典故也不太知道。
这次逛了贾宝玉、林黛玉和李纨的宅子——怡红院、潇湘馆和稻香村，这里面最熟悉的就是稻香村了，还是因为老去稻香村买吃的。
另外再熟悉的就是红楼梦里形容“史湘云”的一句话：湘江水逝楚云飞，对，抗日神剧《亮剑》里358团团长——“楚云飞”的名字就应该来自《红楼梦》。",/Date(1679287089000+0800)/,1
91209307,北京大观园是AAA级景区，位于北京南二环内的南菜园，交通很便利。这里是八七版红楼梦的拍摄地，园里亭台楼阁，还有湖水假山，景色不错，现在还有打卡盖章的活动，汉服拍照也很不错。了解红楼梦的最佳去处值得一游。,/Date(1678548213000+0800)/,0
14186056,"快过年了，今天出来遛弯儿，不知不觉走到大观园西门，顺便进来看看。这个大观园是八十年代初为了拍《红楼梦》，特意按照小说里大观园的描写而建的，3A景区，可以说是中国最早的影视基地的雏形吧，当时拍《红楼梦》建了两个景区，一个是北京的这个大观园景区，另一个是正定的荣国府景区，而那个荣国府景区也是正定发展旅游经济的开端，也是中国最早以影视基地景区带动经济发展的范例。
        在《红楼梦》小说里大观园是贾家专为迎接元妃省亲而建的园子，后来成了专供府里少爷小姐们居住的地方，所以大观园景区最核心的景观就是省亲别墅，别墅码头前的湖里已经冰封，但鸭子和大鹅仍然在湖中冰面上悠闲地晒着太阳，这里也修建了“红楼梦艺术博物馆”，另外小说里提到的各个姑娘小姐们居住的院子也都按小说的描述进行了修建，如果喜欢《红楼梦》并且还读过小说、看过电视剧的人，来这里看到这一座座院落，一定会感到熟悉甚至是亲切，因为那就是小说中所写，并且就是剧中的实景，可以回想起种种小说和剧中的情节，这样整个园子细细地看下来要两个小时才能转遍。可如果只是看个热闹，那就没有多少趣味了，半小时走一圈足矣。
        快过年了，园子里已经挂满了红灯笼，并且还在进行各种布置，节日气氛十分浓重，今年不知道会不会恢复红楼庙会，疫情以来已经停办三年了吧，以前那可是十分热闹的，每年都会有元妃省亲的大型演出，很值得来看看。大观园门票40，好在可以用公园年票，话说有年票的话每年来三次就“够本儿”了。",/Date(1673448091000+0800)/,1
16227871,"【性价比】公园门票40元，北京公园年票和老年卡可以免费。

【趣味】限时打卡盖章活动：通城记，需要消费39元。大观园文创盖章需要消费139好像是，大观园内还有古装照和香囊制作等收费项目。

【景色】有湖有亭有花有树，取景很重要，祝大家能拍出不一样的春夏秋冬。

我是想把北京公园年票里的公园都走一遍的，我加油！",/Date(1680707623000+0800)/,0
3911657,看过红楼梦都会想着去大观园打个卡，整个园不大，差不多一小时可以走完，场景再现的体验感还是很有趣的，没想到还珠三部也在这取景 有意思,/Date(1677298708000+0800)/,0
9451487,人不多，缩小版的红楼大观园，虽然园子比书上写的小，但是主要的院子都有，尤其很稀罕在北京的冬天还能看见绿色的竹子，潇湘馆很优雅。,/Date(1673273413000+0800)/,1
75646189,北京大观园，位于北京市西城区南菜园西街，是以影视拍摄服务为主，兼具观光旅游、文化娱乐、休闲度假等功能的综合性旅游区，被列为国家AAA级旅游景区,/Date(1679228006000+0800)/,0
30146008,叹为观止！感受封建大家族的人情世故，兴衰存亡。仿佛穿越时空，跨越千年，身临其境感受红楼文化…,/Date(1678080388000+0800)/,0
191743376,北京大观园主要景点由潇湘馆、沁芳桥、栊翠庵等多余处影视拍摄景观组成，占地面积13万平方米，是一座再现中国古典文学名著《红楼梦》中“大观园”景观的仿古园林。位于北京市西城区南菜园西街，是以影视拍摄服务为主，兼具观光旅游、文化娱乐、休闲度假等功能的综合性旅游区。,/Date(1664018838000+0800)/,1
1112249,北京大观园风景如画，交通方便。👍,/Date(1671014375000+0800)/,8
4051619,环境优美，不错，园子不大，逛一逛不错。,/Date(1677488841000+0800)/,1
35546121,面积并不大，游览需要对红楼梦的内容有一定了解。,/Date(1679305093000+0800)/,0
4051619,环境优美，不算大，逛一逛挺不错。,/Date(1678096505000+0800)/,0
65498569,电视剧版红楼梦的主要拍摄地点。,/Date(1679377508000+0800)/,0
4051619,景色优美，照相不错，挺好看的。,/Date(1676173226000+0800)/,0
396094,北京 大观园是一座再现 中国 古典文学名著《红楼梦》中“大观园”景观的仿古园林，位于宣武区南菜园。原址为明清两代皇家菜园，明代曾在此设“嘉疏署”。,/Date(1662692300000+0800)/,0
