,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,34390112.0,"大栅栏17
地面铺设的是青砖，两旁的店铺建筑也是古香古色。除了老字号店铺，还有很多纪念品商铺，款式齐全，各具特色，工艺品、服饰、糕点食品等都买得到。",/Date(1680798991000+0800)/,0,4.006,0,0,0,0,0,0,0,0,1
1,200816109.0,北京大栅栏，是北京必打卡之地，这里有好多胡同，转转看着看到各种小吃，老字号也很多，北京味儿比较浓，能感受到老北京的生活气息。,/Date(1680532746000+0800)/,1,4.282,0,0,0,0,0,1,0,0,0
2,5285012.0,"北京市大栅栏历史文化街区，简称“大栅栏”，读作“dà shí lànr”，位于北京市西城区前门大街西侧，西至南新华街，南起珠市口西大街，北至前门西大街，占地面积约1.15平方千米。大栅栏建于明永乐十八年（1420年），时称廊坊四条；明弘治元年（1488年）在胡同口设立栅栏，故改称“大栅栏”；清末此地商业发达，形成商业街区。
北京市大栅栏历史文化街区内有劝业场旧址、谦祥益旧址门面、瑞蚨祥旧址门面、祥义号绸布店旧址门面、盐业银行旧址、交通银行旧址等多处历史遗迹，是中华老字号的聚集地、北京早期商业的发祥地、中国影视行业的诞生地，更是京味传统文化的集中承载地。",/Date(1663461367000+0800)/,1,4.285,0,0,0,0,0,0,0,0,0
3,34390112.0,"北京大栅栏16
大栅栏街，275米长，前门最具影响力，最有故事的街道。
这是一条神奇的街，走着走着就遇到了百年老字号，但是现在里面卖的已经不是从前的东西了，德云社也在这，吃的逛的都挺多，比南锣好逛，就是厕所不多还好有个KFC，几次路过都跑那里解决了，哈哈。",/Date(1667921954000+0800)/,0,4.286,0,0,0,0,0,0,0,0,1
4,3937546.0,从清朝到现在，夜晚的大栅栏是最有烟火气的，老字号和特色表演一应俱全！,/Date(1675084050000+0800)/,0,4.285,0,0,0,0,0,0,0,0,0
5,196837749.0,大石烂儿是北京市前门外一条著名的商业街。现也泛指大栅栏街及廊房头条、粮食店街、煤市街在内的一个地片。大栅栏地处古老北京中心地段，是南中轴线的一个重要组成部分，位于天安门广场以南，前门大街西侧，从东口至西口全长275米。自1420年（明朝永乐十八年）以来，经过500多年的沿革，逐渐发展成为店铺林立的商业街了。在大栅栏分布着11个行业的36家商店。,/Date(1662553501000+0800)/,0,4.285,0,0,0,0,0,0,0,0,0
6,396094.0,北京市前门外一条著名的商业街。现也泛指大栅栏街及廊房头条、粮食店街、煤市街在内的一个地片。大栅栏地处古老北京中心地段，是南中轴线的一个重要组成部分，位于天安门广场以南，前门大街西侧，从东口至西口全长275米。自1420年（明朝永乐十八年）以来，经过500多年的沿革，逐渐发展成为店铺林立的商业街了。,/Date(1662256016000+0800)/,0,4.285,0,0,0,0,0,0,0,0,0
7,254887041.0,好吃好玩好看的地方，离天安门广场很近,/Date(1680012417000+0800)/,0,4.23,0,0,0,1,0,1,1,0,0
8,47057998.0,一处浓缩老北京气息的地方，有名的饭店在这里都可以找到，地道的北京烤鸭也都可以吃到，白天转转看看，夜晚欣赏夜景都是不错的地方值得一去,/Date(1673933088000+0800)/,1,4.281,0,0,0,1,0,0,0,0,0
9,635752.0,"【景色】如果想看看一些北京的老字号，可以去看看，建筑都还是不错的
【趣味】可以吃东西，都是不要过于计较很舒适的体验，要的就是那种体验热闹的感觉
【性价比】性价比还不错",/Date(1672619112000+0800)/,0,4.286,0,0,0,1,0,0,1,0,1
