,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,27421293.0,原为雍亲王府，雍亲王登基后改为行宫，乾隆年间改建为藏传佛教寺庙，是清朝中后期京城等级最高的藏传寺庙。香火很盛，据说很灵。皇家建筑。,/Date(1678533056000+0800)/,1,4.272,0,0,0,0,0,0,0,0,1
1,3616780.0,雍和宫皇家寺院，香火鼎盛，三个请法物店外面排着很多人。公众号购票25元，可以免费领香。里面有个展室，从雍正帝王府到现在的历史回顾。,/Date(1678955420000+0800)/,0,1.225,0,0,0,0,0,0,0,0,0
2,217487102.0,公历正月初十，阴历1月1，看看广大群心中的想到的地方，肯定是雍和宫，雍和宫（The Lama Temple），位于北京市区东北角，清康熙三十三年（1694年），康熙帝在此建造府邸、赐予四子胤禛，即后来的雍亲王府。雍正三年（1725年），改王府为行宫，称雍和宫，雍正十三年（1735年），雍正帝驾崩，曾于此停放灵柩，因此，雍和宫主要殿堂原绿色琉璃瓦改为黄色琉璃瓦。,/Date(1672657433000+0800)/,1,-9.915,0,0,0,0,0,0,0,0,0
3,121462914.0,"如果说北京那里必打卡，雍和宫绝对名列前茅👍
即使是阴天，来来往往的人群络绎不绝，香烟袅袅。据说祈求事业和健康很准，所以来诚心拜一拜",/Date(1673669083000+0800)/,0,3.56,0,0,0,0,0,0,0,0,0
4,4852894.0,旺盛的香火 藏传佛教的神秘 交通确四通八达 神奇的雍和宫。潜龙之邸,/Date(1677340653000+0800)/,0,4.284,0,0,0,0,0,0,0,0,0
5,2991166.0,雍和宫，因乾隆皇帝诞生于此，雍和宫出了两位皇帝，成了“龙潜福地”，所以殿宇为黄瓦红墙，与紫禁城皇宫一样规格。游客慕名而来。,/Date(1679555273000+0800)/,2,4.285,0,0,0,0,0,0,0,0,0
6,2189572.0,"毕竟是由亲王府改建成的寺庙，雍和宫给人的第一感觉就是气度不凡。
雍和宫是清代两代帝王的成长地，走进雍和宫前先要走过三道牌坊。雍和宫内的所有建筑均是红墙黄瓦，据说有房屋六百多间。
雍和宫是在乾隆九年被改为喇嘛庙的，所有现在，人们可以在这里看到很多和藏传佛教有关的文物。",/Date(1673507444000+0800)/,1,4.286,0,0,0,0,0,0,0,0,1
7,366096918.0,雍和宫(TheLamaTemple)位于北京市区东北角，清康熙三十三年(1694年)，康熙帝在此建造府邸、赐予四子雍亲王，称雍亲王府。雍正三年(1725年)，改王府为行宫，称雍和宫。雍正十三年(1735年)，雍正驾崩，曾于此停放灵柩，因此，雍和宫主要殿堂原绿色琉璃瓦改为黄色琉璃瓦。,/Date(1662472176000+0800)/,3,-2.451,0,0,0,0,0,0,0,0,0
8,484960.0,"【景色】超级超级棒的地方值得一去。
【趣味】非常非常有历史意义。
【性价比】绝对是个好地方。
排队由武警带队，非常有秩序。",/Date(1674569549000+0800)/,0,4.28,0,0,1,1,0,0,1,0,0
9,411116.0,雍和宫由和天王殿、雍和宫大殿、永佑殿、法轮殿、万福阁等五进宏伟大殿组成，另外还有东西配殿、“四学殿”（讲经殿、密宗殿、数学殿、药师殿）。整个建筑布局院落从南向北渐次缩小，而殿宇则依次升高。,/Date(1665388543000+0800)/,0,4.284,0,0,0,0,0,0,0,0,1
10,2597398.0,雍和宫是清朝著名的皇家寺院，是藏传佛教的寺院,/Date(1676764653000+0800)/,1,4.228,0,0,0,0,0,0,0,0,0
11,71197066.0,"【景色】不错
【趣味】特色
【性价比】可以
有风格，分区域，感觉不错",/Date(1680754648000+0800)/,0,4.284,0,0,0,1,0,0,1,0,0
12,216603196.0,中国仅存的少数几座亲王宫殿，这里也见证了一个皇帝的诞生,/Date(1677319015000+0800)/,0,4.284,0,0,0,0,0,0,0,0,0
13,367452835.0,游人比较多啊，周边停车不是太方便，做公交地铁方便,/Date(1675426724000+0800)/,0,-0.718,0,0,0,0,0,0,0,0,0
14,105429.0,上一次去北京还是四五年前了，想那里的人了,/Date(1679667429000+0800)/,0,-0.312,0,0,0,0,0,0,0,0,0
