,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,897521.0,到北京旅游看看鸟巢，已经不是一件奇怪的事情，每天来到国家体育场鸟巢的人络绎不绝，特别是到了晚上来看鸟巢夜景的就很多了，特别照了鸟巢夜景，以飨读者,/Date(1680269574000+0800)/,2,4.142,0,0,0,2,0,0,0,0,0
1,118782602.0,鸟巢是北京很有名的景点，每年都会有很多游客来这里餐馆，场馆外面白天看起来没什么，晚上夜景看起来就比较不同了，喜欢夜拍记得晚上来啊。,/Date(1678269964000+0800)/,1,3.728,0,0,0,1,0,0,0,0,0
2,186722800.0,"鸟巢环境还是挺不错的，因为是周末过来玩儿的人还是挺多的，现在鸟巢里面不对外开放，水立方目前是售票就可以进去，在外面看了下亚运村附近的风景环境挺不错的，适合两三个无聊出来玩儿会儿，这边离远看和离近看完全是两个感，受出去时候看到不知名的花看起来也挺好看
的。",/Date(1679563386000+0800)/,1,4.147,0,0,0,4,0,0,2,0,0
3,331723697.0,不错不错不错👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,/Date(1676476437000+0800)/,2,4.204,0,0,0,0,0,0,0,0,0
4,76162370.0,好👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻,/Date(1678091713000+0800)/,0,-0.974,0,0,0,0,0,0,0,0,0
5,13188945.0,国家体育场（National Stadium，鸟巢），位于北京市国家体育场南路1号奥林匹克公园，总占地面积21公顷，观众坐席约为91000个，是2008年北京奥运会的主体育场。该场馆承担2022年北京冬奥会、冬残奥会开闭幕式。属于来京旅游打卡地。,/Date(1676801379000+0800)/,0,4.259,0,0,0,1,0,0,0,0,0
6,410773170.0,运动之家，建筑之美！领略四季！四配，指颜回、孔伋、曾参、孟轲四人。古时以此四人配祀孔子左右。颜回、孔伋居东，曾参、孟轲居西。,/Date(1672801076000+0800)/,3,4.275,0,0,0,0,0,0,0,0,1
7,201979593.0,鸟巢（国家体育场），位于北京奥林匹克公园中心区南部，为2008年北京奥运会的主体育场，奥运会后成为北京市民参与体育活动及享受体育娱乐的大型专业场所，并成为地标性的体育建筑和奥运遗产。,/Date(1674894169000+0800)/,0,4.272,0,0,0,1,0,0,1,0,1
8,46253046.0,在奥运会上一展风采，名声大振的鸟巢吸引了无数中外游客的到来，外部壮观美丽，进去以后感觉时尚、实用又大气。独特的设计让人在很远处就能感受到这个场馆的气场，非常推荐,/Date(1677270177000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
9,264491410.0,交通便利，体育馆非常大，周围环境很好，鸟巢建筑结构独特，让人耳目一新十分震撼，值得一去。周围健身锻炼的地方也很多，也是很受当地人关注的地方,/Date(1676669987000+0800)/,1,4.286,0,0,0,1,0,0,0,0,1
10,84051621.0,国家体育馆鸟巢是标志性建筑，免费为人们开放，只有开展大型运动会才会征用搞活动，鸟巢空中走廊，鸟巢美术馆都是不错的地方，趣味性很强，性价比很高。,/Date(1675045456000+0800)/,0,4.283,0,0,0,0,0,0,1,0,1
11,53627898.0,为了北京奥运会修建的体育场，也是众多奥运建筑中最出名的一个了，现在也是各大演唱会的举办地，来北京可以前去打卡，在三环的天桥上可以拍到全景,/Date(1675088703000+0800)/,0,4.233,0,0,0,0,0,0,0,0,1
12,595901.0,很方便，三馆联票，需要同一天使用。真的有被双奥场馆震撼。鸟巢可以上屋顶的！,/Date(1678585414000+0800)/,1,3.364,0,0,0,0,0,0,0,0,0
13,3676673.0,六年前与妈妈共享母子情深大好河山七日游，鸟巢边的银杏叶遍地铺盖，今日再访历历在目仿佛昨天！,/Date(1680532939000+0800)/,1,4.286,0,0,0,0,0,0,0,0,0
14,9302125.0,晚上还是挺好看的，会亮灯。里面很大，算是现在的著名地标建筑了，周边有奥林匹克下沉广场、水立方、奥森公园。,/Date(1676387504000+0800)/,0,3.509,0,0,0,2,0,0,0,0,1
15,353096666.0,感悟工人之艰辛 空中廊桥就是有点风大,/Date(1679764992000+0800)/,1,3.602,0,0,0,0,0,0,0,0,0
16,104137780.0,钢铁建筑鸟巢，在电视上看还是挺宏伟的，实地嘛有点小失望，可能也是因为有些年头了，后续维护没有太跟上~ 在里面绕场一周也是挺远的，能看到当时的比赛场地和座椅，作为人文建筑，外国人比较喜欢打卡的地方~,/Date(1672236168000+0800)/,1,3.823,0,0,0,0,0,0,0,0,2
17,42513031.0,真心不错有机会去看看哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,/Date(1679879285000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
18,275309234.0,"【景色】确实震撼，非常漂亮
【趣味】和水立方很近，体现建筑之美
【性价比】非常高值得一看",/Date(1674391316000+0800)/,0,4.286,0,0,0,1,0,0,1,0,1
19,150554580.0,鸟巢，北京欢迎你，奥运精神，体育强国，中华民族伟大复兴，不忘初心牢记使命，砥砺前行。,/Date(1674384625000+0800)/,0,4.278,0,0,0,0,0,0,0,0,0
20,261839066.0,值得一看👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻👋🏻,/Date(1670061930000+0800)/,0,1.123,0,0,0,0,0,0,0,0,0
