,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,62645234.0,如果假期里面带着孩子去往北京旅行，可以考虑到北京大学参观，除了燕园和未名湖，更重要的是感受中国最高学府的文化内涵和厚重历史！,/Date(1674999410000+0800)/,1,4.274,0,0,0,0,0,0,0,0,0
1,4613789.0,北京大学校园风景如画，每天都吸引着无数怀揣梦想的年轻朋友前去参观。,/Date(1674918469000+0800)/,0,4.285,0,0,0,1,0,0,0,0,0
2,23520123.0,中国最著名的校园之一，能上这所学校的都是学霸,/Date(1679995212000+0800)/,1,4.283,0,0,0,0,0,0,0,0,0
3,447082963.0,"【景色】氛围十足
【趣味】好玩有趣
【性价比】性价比超高",/Date(1679296140000+0800)/,0,4.286,0,0,0,1,0,0,3,0,0
4,276849413.0,向往，喜欢，就是小时候的梦想。,/Date(1680187991000+0800)/,1,4.254,0,0,0,0,0,0,0,0,0
5,4562100.0,北京大学是著名的高等院校，校园景色优美。,/Date(1674917651000+0800)/,0,4.275,0,0,0,1,0,0,0,0,0
6,370520824.0,去北京大学有多条线路公交车可以直达。,/Date(1679463093000+0800)/,0,3.628,0,0,0,0,0,0,0,0,0
7,28604644.0,去北京大学有多条线路的公交车直达。,/Date(1675694928000+0800)/,0,3.628,0,0,0,0,0,0,0,0,0
8,630966.0,高等学府。非常美的校园。非常棒。,/Date(1680744131000+0800)/,0,4.27,0,0,0,0,0,0,0,0,0
9,35546121.0,虽然绝大多数人都没有机会在这里学习，但是去看看还是可以的。,/Date(1671424960000+0800)/,1,3.813,0,0,0,0,0,0,0,0,0
10,2700016.0,中国知名高校，人才辈出，可以打卡,/Date(1676351915000+0800)/,2,3.465,0,0,0,0,0,0,0,0,0
11,176654361.0,去北京旅游时有幸参观了一次北京大学，历史悠久，名校。,/Date(1672503538000+0800)/,0,3.964,0,0,0,0,0,0,0,0,0
12,4562100.0,北京大学是中国著名的高校，校园环境卫生干净整洁。,/Date(1671073726000+0800)/,0,4.279,0,0,0,1,0,0,0,0,0
13,4613789.0,北京大学的校园就像一个大公园，一年四季美景如画。,/Date(1671073401000+0800)/,0,3.816,0,0,0,2,0,0,0,0,0
14,73418381.0,著名的北京大学，学术气氛浓烈环境也非常漂亮,/Date(1671599845000+0800)/,0,4.261,0,0,0,1,0,0,0,0,0
15,34390112.0,"百年历史看天津,千年历史看北京————夏天，12日暴走津京
北京第二天1-北京大学3
北京大学里面特别漂亮，有不同的风景，里面有很多花草树木，颜色非常的漂亮， 里面还有图书馆可以到里面读书游玩，特别安静，里面服务态度也特别好。国内最具盛誉的高校之一。师资，设备等均是一流水平。国最著名的高等学府之一，与清华大学隔街相望。据说面积比清华要小一些，管理上也更严格一些，进门要登记。",/Date(1648052197000+0800)/,1,4.286,3,0,0,1,0,0,1,0,1
16,9191372.0,北京大学是全国知名学府，来门口照一下留念还是很有意义,/Date(1662818542000+0800)/,0,-2.935,0,0,0,0,0,0,0,0,0
17,208089684.0,景色优美，趣味性强，性价比高，学子梦想。,/Date(1668724651000+0800)/,0,4.286,0,0,0,1,0,0,1,0,0
18,1117346.0,北京大学疫情防控严格，游客不能进入学校。,/Date(1662973445000+0800)/,0,2.457,0,0,0,0,0,0,0,0,0
19,226998158.0,世界著名的大学府，值得游览，值得留念,/Date(1666011553000+0800)/,0,4.233,0,0,0,0,0,0,0,0,0
20,213326966.0,北京大学是我最喜欢的大学校园。,/Date(1666041615000+0800)/,0,4.144,0,0,0,0,0,0,0,0,0
21,232871672.0,作为国人，大家一定都听过清华北大的学校名称吧，同时也是国家985211的大学。北京大学在电视剧觉醒年代中又一次认识了它。那一次去北京旅行，这是最期待的一个旅行打卡地。,/Date(1648399975000+0800)/,3,4.286,0,0,0,0,0,0,0,0,0
