,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,14186056.0,"峰主巡山之明媚的阳光——
        2023第二十九巡。
        这两天天气终于大好起来了，接连两三天都是阳光明媚的大晴天，气温也回升到了二十度以上，这样的天气对于万物生长有着极大的促进作用，并且也是最适合游园赏花的，看新闻说周末两天往香泉环岛方向的道路都开始临时管控了，那就是因为去香山景区、国家植物园景区的游客实在太多了。人太多游览体验肯定会打折扣，所以前两天也没敢往山上来，今天周一了，猜测会人少，所以“错峰”来巡山。一大早开始就又是万里无云的大晴天，阳光甚至有些刺眼，走莲石路、西五环过来，一路好几起交通事故，就算早高峰，之前也没一路上见到这么多起事故的，估计就是天阴了太久，忽然阳光刺眼起来大家有些不适应，还是要小心驾驶才好。
        还是开车到北门，一路上来发现小路两边都车，上到北门停车场，也至少停满了一半，看来今天山上也并不冷清，果然进出公园的游客络绎不绝，看来好天气是真的能招来超高的人气。光照充足的条件下，园子里的花看起来都显得茂盛了许多，尤其是路边的白玉兰长得超密集，真的是花团锦簇的感觉，山脚下所有的花几乎都已经开好了，这景色的确值得周末的交通管制。现在山上的花主要就是山杏花和山桃花，山杏花花期要早些，香炉峰海拔虽不高，上下高度差也不算大，但从下至上的杏花长势明显呈现出渐进性，从登山道向上，半山腰以下的山杏已经开过头一茬了，第一茬杏花似乎都开始有凋谢的迹象，而半山腰以上的杏花则正处于开得正旺盛的阶段，到了峰顶平台上甚至还有些刚刚展开的花苞，差异性十分明显。山桃花的花期明显要晚一些，峰顶的桃花多数还是花骨朵的形态，不过在枝条上挤得满满的，十分热闹，可以想见等到它们盛开的时候会是多么绚丽的景象，从山顶向下，逐渐可以看到一些已经开放的桃花，而山脚下的桃花则是已经完全盛放了。在明媚的春光下，山杏花和山桃花都显得色彩明亮，满树密集的花朵甚至直晃人眼，令人不能长时间地直视。
        今天有个明显的感受，就是人真的好多，无论走到哪条小路上，都能不停地遇到上上下下的游客，以前在工作日是很难看到这么多游客的，尤其是一些少有人知的小路，不知为何都能有这么多人，看来人们的生活真的是完全地恢复了。",/Date(1679957600000+0800)/,1,4.286,0,0,1,2,0,0,0,0,0
1,14186056.0,"峰主巡山之积雪已融——
        2023第十二巡。
        开春儿了，园子里愈发地热闹起来了，工作日上午来北门，北门停车场几乎都满了，看来真是“万物复苏”了，是个良好的趋势。前天来的时候挺狼狈，登山道一千节石阶以上都覆盖着冰雪，石阶和石板路都很滑，有些地方甚至是手脚并用才走上去的，而且峰顶和山林里的路也都有积雪或是积冰，真是不知道从何处下脚才能顺利地走下山去。想着以现在每天的气温，隔了两天，应该不会再有多少积雪了吧，所以今天上午又来了。
        今天有风，气温低于前天，能见度也较差，站在山路上是完全看不到CBD高楼群的，这是能见度好坏的一个直观标准，完全看不到就说明能见度实在不好。今天的日照也并不强烈，有些阴天，虽然南面坡上还保留星星点点的雪迹，但也完全没有“西山晴雪”的感觉，所以说今天基本上没什么景色可看，就加紧速度上山好了。又来到一各节石阶的一平台，前天来时就是从这里开始受到积雪影响的，今天果然危险已经解除，这里的积雪尽皆消融了。一路继续向上，来到一千五百节石阶的二平台，从这里开始，石阶上仍有少量积雪，海拔高一些温度就低一些，越向上积雪越不容易融化。好在积雪的厚度已经不足为患，只要稍加小心就可无虞，继续向上直接登顶，今日登顶用时36分钟，算是近一年来的平均速度吧。峰顶的积雪也减少了一些，面积和厚度都有明显变化，也许这就是今年最后一次下雪了吧，已经进入“七九”，天气真的越来越暖和了，后面估计很难再有大规模的降雪了。
        今日下山可选择的路线就很多了，除了山林里仍有积雪，其它路线基本都已安全了，游客也很多，比之冬天最冷时逛遍园子也见不到十个游客的景象，现在的人气已是相当旺了。温度回暖，猫咪们又开始出来活动，一路上遇到了几只怕人的猫，想喂它们一些火腿肠也不能如愿，在北门小植物园旁的草丛里发现了完全不怕人的小橘，见人不跑、可以摸的那种，可惜它不喜欢吃鸡肉肠，所以只蹭了一会儿就离开了。两次都没遇上小花了，小花是最爱吃鸡肉肠的，下次还带鸡肉肠来，希望它可以吃到。",/Date(1676522302000+0800)/,1,4.286,0,0,0,1,0,0,0,0,0
2,14186056.0,"峰主巡山之畅享雨后清新——
        2023第三十三巡。
        今天山上人好少，全是因为降温了。前一阵儿气温都已经升到二十度以上了，并且持续了好几天，但这周开始下了几场小雨，温度又降下来了，前天更是低到了十度以下，真是又一个“断崖式”的降温。今天虽然温度有十几度，但因为昨夜又下过了小雨，满天浮云遮挡了阳光，天色阴沉沉的，体感也比较凉。若是再过上两三个月到了盛夏时分，这样凉爽的天气正是人们所期待的最适合出行的天气，但现在显然不是这样，九点钟入园时感觉十分清静，又是一个巡山的好日子。
        几场小雨过后，山脚下的花越来越少了，绿色变成了山间的主色调，阴雨天索道不开放，索道下人迹稀少的山路上更显得寂静，但因为满山都是充满生机的绿色，所以并不使人觉得萧索，只是目前各种小动物还暂时没有活跃起来，所以一路上并没有夏秋时的蝉鸣与虫迹，唯有带在回音的鸟鸣能增加些许的趣味。阴天、温度低、雨后潮湿、且有风，所以今天上山的过程就十分舒爽了，在无比清新的空气中，没有高温、高压不断地带走体力，汗刚流出来就被微风吹干，只需要尽量保持匀速上山的频率，且设定一个强度较低的配速，一路不停地向上，中途不要停顿而打乱自己的节奏，那就可以耗时三十几分钟完成登顶，且毫无压力，登顶后慢走调整半分钟就能恢复如常，因此雨后是最适合巡山的了。山间的灰松鼠一定也喜欢雨后的清新，山林里到处都活跃着它们的身影，觅食、追跑，比天气炎热时欢快多了。
        下山时特意选了途径“芙蓉坪”的小路，这里从去年起被改建为“静宜学堂”，里面建筑中辟有展室，对香山的动植物知识进行了详细的介绍，还有很多标本，知识性和趣味性都很强。这条小路通往昭庙南侧，路的终点正对着松林餐厅里的静宜咖啡馆，路两边布置了很多科普展板，是香山公园专门建设的一条“科普步道”，很值得体验。夏天快到了，园子里的文创雪糕又增加了新款式，现在已有四款了，之前尝过了巧克力松鼠和山楂红叶的，下次有机会尝一下香炉峰石碑那款。",/Date(1680790618000+0800)/,0,4.286,0,0,0,1,0,1,2,0,1
3,14186056.0,"峰主巡山之黄栌已冒芽——
        2023第三十二巡。
        天气预报说这周要降温，今天果然也是转成了阴天，而且最低气温降到了个位数，最高气温也只是十度出头。阴天游园的人会比较少，观景、赏花都不太合适，早上九点钟入园的时候看门口电子屏显示当前在园人数510人，比上周五大晴天早上的910人少了将近一半，看来大家确实不喜欢阴天游园。不过阴天其实更适合巡山，因为对体力的消耗会减少许多，温度低气压就低，还不容易出汗，今天登顶肯定会轻松许多了。
        桃花、杏花、连翘、玉兰的花期都已经马上就要结束了，山脚下那几棵高大的玉兰树基本上只剩枝丫了，山上最壮观的桃花林、杏花林已经没有了前一段盛开时壮观的景象，目前要想看花，那就只好努力登上峰顶，去看峰顶平台上石碑后面那几棵桃树，因为这里海拔高、温度低，花期要比山下和半山的树晚两周左右，所以现在开得正盛；再有就是中麓山林间那些背阴位置的桃树，现在甚至还有些只是花苞呢，阳光和温度对于花期来说果然就是最为重要的两个因素了。
        不过从北门登山道上山的时候，看到山路边山林中的黄栌树枝条上，已经冒出了小小的嫩绿叶片，跟现在山间越来越茂盛的林叶相比，虽然还很不起眼，但在接下来的整个夏天里，它们将会慢慢地、默默地生长，逐渐变大、变茂盛，直到深秋来临之时，它们终将成为整座山最为绚丽的主角，这就是延续上百年的美景，中国著名红叶景观之一的香山红叶。从近千年前的金朝起，香山就被划为皇家园林，尤其到清朝时建为“静宜园”，并成为乾隆皇帝最为偏爱的避暑胜境，以至于专门修了用来组织朝会的勤政殿、用来办公的致远斋、用来接见大臣的见心斋、并在香山寺专门建了自己修行的禅房，也是乾隆皇帝钦命在香山植黄栌二十万株，这才成就了香山红叶的美景。
        黄栌树开始冒出嫩叶了，夏天真的要来了，还想看花的就趁早吧，还能赶上一波尾声。接下来山里就要开始以绿色为主旋律的色调了，当然山里有许多不同花期的花，持续都有赏花的机会，只是大规模的花景暂时要中断一些日子了。",/Date(1680516104000+0800)/,0,4.286,0,0,0,3,0,0,0,0,0
4,14186056.0,"峰主巡山之我的朋友灰松鼠——
        2023第十八巡。
        又是一个阳光明媚的天气，能见度很好，站在山路上东望可以轻松看到东三环的CBD高楼群，近处颐和园里的湖、玉泉山上的塔更是清晰无比，而且今天空气质量绝佳，山林间的空气都有一股清新味道，这种天气里巡山实在是一种享受。只是风大，三级风，上山时出了汗偶尔走到风口处还是有些站不住，还好向上的路绝大是左边山林右边垣墙，所以影响倒也不大。上山还是定了三十五分钟以上的配速，毫无压力，因为强度小所以一路都可以用鼻呼吸，所以登顶后是不会喘的，很轻松。峰顶的风还是显得有些大，在观景台上站了一分钟，实在吹得厉害，也就下山了。今天下山走的香山古道，这是一条金代就有的古道，以前的帝王上山时多走此路，路上可以将香炉峰一览无余，夏天时路边更是花团锦簇，还有野杏林，且能经过一座“迷你”的山神庙，颇有趣味。只是现在这条路走得人不多，今天因为风大，所以更是冷清。
        来到山脚下的山林里，玉乳泉边，松树上忽然蹿下来一个黑影，仔细一看原来是一只肥硕的灰松鼠，就在脚边两米远的地上山林里都是这种灰松鼠，但敢于从树上下来，且敢离人这么近的却是不多。这只壮硕的灰松鼠肯定是早已熟悉的那只，它一直在这一带活动，不怕人，甚至见了喂过它的人就会好奇地凑过来，甚至围着你转上几圈，如果手上有吃的，它更是会凑过来闻闻。这只灰松鼠以前喂过好几次，给它拍过好多次照，它拍照很配合的，可以好长时间一动不动，镜头感很强。又拍了照片发朋友圈，在选地点的时候发现居然有人在这一带专门建了个地点叫“香山松鼠”，这里指的一定就是这只灰松鼠吧！发了朋友圈，说“这是我的朋友灰松鼠”，很多人居然不信，不相信灰松鼠可以做人的朋友，真是没有见识。下了山又遇见好几只山里的肥猫，跟它们打招呼居然不理，给火腿肠都引不起它们的兴趣，相比之下，还是我的朋友灰松鼠更适合做朋友。",/Date(1677753426000+0800)/,0,4.286,0,0,1,0,0,0,1,0,0
5,14186056.0,"峰主巡山之珍惜所剩不多的黎明景色——
        2023第十七巡。
        年后以来都是上午巡山，已经有好长时间没看到过黎明前的夜景、黎明时的朝霞、天色亮起之后的日出了。天气越来越暖，已经连续几日超过十度了，天亮得也越来越早，冬天已是时日无多。说起巡山时的风景，秋天的红叶自不必说，但最震撼的景象还是隆冬时黎明前霓虹闪耀的城市夜色，只是零下十几度的严寒令人却步，因此有勇气去欣赏这等美景的人寥寥无几。节前正是整个冬天里最后一波儿寒潮来袭的时候，黎明前气温不及零下十度，但低温天气往往带来超清晰的能见度，从而使夜景更美、更梦幻。要不是春节时“阳”了，肯定不会改变清晨巡山的习惯，虽然后来很快“阳康”，但慎重起见一直没赶着一大清早去巡山，而是改成了上午。近来思量，如果再不清晨时去山里看看，那冬天就要彻底过去了，所以今天特意早起，赶着来看山间的黎明和日出。
        今天是真的早，六点钟就到山脚下了，从北门进，园子刚开门，连检票的机器都是刚打开。不过此时天色已经开始放亮了，而且今天空气质量也不好，肉眼可见的雾气弥漫在天地之间，很明显是霾，因为空气里有些许的硫磺味儿，而非雾的清新湿润，那今天不但能见度会很差，并且朝霞也是不可能见到的了。300节石阶，出了山林，此时向东即可遥望城市，果然雾气昭昭之下根本看不到城市，最远仅能看到西五环上连成长龙的路灯，且还是朦朦胧胧的。没有风景，只好一路向上。这个时节日出日间大约会在七点前后，但今天这种天气显然是看不到日出的，就连地平线都望不到，又怎么可能看到日出？一路出话，七点前登顶，果然没有日出，只能看到天色不断转亮，但下山时在半山位置看到已经升起到很高位置的太阳，隔着雾霾只显现出淡红色的光晕。
        春天渐近，黎明和日出越来越早，也就越来越难看到，实在应该珍惜。今天运气不好，后天再来，希望后天是个能见度超高的大晴天。",/Date(1677508941000+0800)/,0,4.286,0,0,0,6,0,0,0,0,0
6,14186056.0,"峰主巡山之缆车动起来了——
        2023第十六巡。
        今天又是一个阳光晴好的天气，白天的气温已近十度了，体感舒爽，适合巡山。我感觉，恐怕又该恢复一大早巡山了，一方面白天上山出汗越来越多，反而清晨温度低一些时出汗较少，登顶后也免得身上难受；再一个白天游客也是越来越多，山路上甚至有时都错不开身了；还有白天来停车场也开始越来越紧张，这几次都是只剩最后几个车位，天气再暖和一点儿停车就要开始费劲了；当然还有一个重要的因素就是清晨的风景无疑要比白天强上十倍都不止，趁着现在清晨还勉强能看到些许黎明景象，是应该努力抓住冬天的尾巴才是，不然入了夏，六点钟天色就已大亮了，想看星空、看城市霓虹、看日出、看朝霞都是极难的了。唉，要不是为了送孩子上学，哪会错过这些美妙的风景！
        今天走在北门登山道上，发现头顶的索道开始运转了，上方前前后后不断有缆车经过，偶尔会稍停一下，然后继续前行，想必这是索道在调试，估计离开放的日子不远了。每年冬天香山的索道都会暂停运营，一方面经历了旺季长时间的运行需要进行检修，另一方面秋冬的风雪确实会影响索道的运转，当然还有很重要的一点就是冬天的香山实在是游人稀少，除了像我这种每年巡山百十来趟的，确实很少有人会选择在冬天来逛香山。今天登顶用时37分钟，几乎没出力，就当遛遛腿儿，顺便洗肺，气温低时适合上点儿强度，有助热身，但气温高了就容易有些懒懒的。游客是真的多，下山走了山林间的小路，居然一路上也遇到好几拨儿游客，冬天时满园乱逛也遇不上超过十人。下山回到眼镜湖边，有一队中学生在野餐，看起来像是学校组织的活动，一群男孩子围着高冷的小黄，不断用自己带的美味诱惑它，但小黄全然不为所动，不怕人也不黏人，就在一群人的围观中慵懒地卧在路边。现在男孩儿似乎更喜欢可爱的动物，一个个对小黄温柔得很，真是有意思。眼镜湖小卖部的煎饼摊儿居然有人在排队，真是少见的景象，让人恍然觉得难道已经进入了旺季？
        缆车都动起来了，春天还会远吗？",/Date(1677253642000+0800)/,0,4.286,0,0,1,2,0,0,0,0,0
7,14186056.0,"峰主巡山之天已暖了——
        2023第十四巡。
        今天二月初一，明天“龙抬头”，冬天已快过完了。现在正在“七九”当中，“数九”都快数完了，昨天是“雨水”节气，天地间的复苏已是越来越迅速、越来越来势不可挡。今天是个大晴天，温度零下六度到零上六度，虽不算高，但日照相当强烈，照着大太阳，体感温度似乎十度都不止。温度高了，来逛园子的人就多，早上十点到北门停车场，停满八成了，待到十一点半走的时候却已经停满了，看来再往后又要大清早来才能安心停车了，不然就只能去东门。
        今天是真的晴得很，一般这个季节，在日照强烈、温度较高的情况下能见度通常不会特别好，除非是像今天这种大晴天，站在北门登山道上东望，位于东三环的CBD高楼群可以看得十分清晰，城市中的几处地标建筑也都清晰可辨。而且今天不刮风，站在半山上晒着太阳感觉十分清爽，不由得想要更多地望一望风景，登山的速度自然也就要慢一些。一路走，一路回头望，每次看风景也可顺便歇腿儿，所以一路直到登顶都感觉非常轻松，当然用时也比平均值慢了两三分钟。峰顶的视野更好，东方的城市景观自不必说，南方的大片建筑正是老首钢的景象，东南方向眺望之下居然可以隐约辨认出永定河的踪影，香炉峰海拔五百多米，算不得高，但看城市景观却是极佳的，晴天能见度高时效果更好。
        天气暖和了，上山时就脱了外套只一件T恤，直到登顶，再下山，一直也没感觉到冷，这便是天地即将复苏的标志之一了。冬天山里实在太冷清了，人少、草少、动物少，令人感到寂寞，不像天暖时，处处郁郁葱葱，随处可见或大或小的动物踪迹，生机勃勃，那种记忆真是使人怀念。",/Date(1676903726000+0800)/,0,4.286,0,0,0,2,0,0,0,0,2
8,14186056.0,"峰主巡山之又见西山晴雪——
        2023第十一巡。
        好久没来了，三周时间，真是恍如隔世，记得三周前来的时候天还冷得厉害，尤其早上气温都在零下十度左右；现在不一样了，天已经十分暖和了，在车里不用开空调，在外面也能明显感受到春天的气息了。特意错峰出行，上午十点半到达北门停车场，跟停车场大哥浅谈几句，据说现在周六日早上车位都开始紧张起来了，七点前到不了那就别想在北门停了，老老实实去东门吧！进了园子发现春节时的大红灯笼都还在，两侧树梢上挂得满满的，仍然非常喜兴，园子里的游客显著增多，已经十分热闹了，不知道为什么大家也都像我一样有时间在工作日来巡山，难道都像我一样没有工作吗？在北门登山道入口处就已经脱掉了外套，一点儿也不冷，这也明显属于春天的特点，要知道在冬天时脱掉外套时那彻骨的寒冷可是要持续好长一段时间呢。缓步向上，但丝毫不停留，以40分钟登顶的配速坚定地向上，身体没有任何不适的感觉，似乎三周没来的结果是身体里储备了大量的体能，而并没有影响身体状态，当然配速低自然也是一项主要的原因，说实话这种配速跟闲庭信步也没有什么区别。
        但是这种悠闲在即将到达1000节台阶的一平台处发生了变化，这段延续一百多节台阶的路段，因为背光而保留着不少的积雪，这是前两天降雪的结果，此处温度明显低于山脚下，积雪未化，且形成了一定的冰壳反应，台阶非常滑，必须要手拉着左侧栏杆才能保证安全，居然十分险要。有人在这里打起了退堂鼓，不再向上，反身而下，但对于三周没来的本王，又怎么舍得就此返程呢？于是加倍小心继续向上，想着到了上面阳光充足的路段总不会还有积雪吧。可没有想到的是，从此处开始，一直到峰顶，几乎全部都是这种积雪结冰的路况，一路上战战兢兢，脚下打滑不可计数，真的是用足了37分钟才成功登顶。今年一冬天也没下过一场正经雪，没想到开春儿了居然真正地下了一场雪，一直下到半山以上都白雪皑皑，乃至“西山晴雪”的景象又再现山间，正赶上今天是个大晴天，能见度极高，不但东方远处CBD高楼群清晰可见，近处西山坡上累累白雪也在晴天暖阳的照耀下反射着明媚的光，真是好一派晴日白雪的美景。只是脚下的路实在难行得紧，无论哪条路下山都避不开三步一滑的窘迫，只好拉着栏杆、寻着草丛间的土路，费了好大周折才终于回到了山脚下。
        今天真是来对了，赶上了也许是今年唯一一场象样儿的雪。",/Date(1676328353000+0800)/,0,4.286,0,0,0,1,0,0,0,0,0
9,14186056.0,"峰主巡山之一次未登顶的巡山——
        2023第十巡。
        上次来巡山还是在除夕那天，至今已经过去大半个月了。正常的巡山频率是每周两到三次，这段时间彻底荒废了，倒不是犯懒，而是确实力所不逮，因为春节那几天终于“羊”了，春节才“羊”算不算是进了决赛圈？虽然没过两天就恢复了，但人家不是说“阳康”之后要隔一个月才能“剧烈运动”吗，我倒是觉得按35分钟登顶的配速根本算不上是“剧烈运动”，但家里人不同意，担心引发什么“心肌炎”，一直不让我来。今天还是借口陪闺女完成一个实践活动的打卡任务，才有机会再来山上，但前提条件是“禁止爬山”。
        半个月前来的时候，当时好像正是最冷的时候，一天最高气温也在零度以下；现在不一样了，才过了半个月，就感觉春天已经来了，好暖和。而且园子里也明显热闹了起来，今天是工作日，可是园子里到处都是游客，跟之前天冷的时候整个园子里顶多几十人形成了鲜明的对比。看来天气开始回暖，人们的生活也在迅速地恢复到正常的状态，园子里人气旺了就是个证明，另外来时的路上开始堵车，同样也是证明。人就得听劝，所以今天是真的没有爬山，进北门，一路穿到东门，过勤政殿往西，从香山饭店旁边往香山寺方向，到香山寺山门前左转向上，就是双清别墅和来青轩，今天主要目的就是陪闺女来这两个“红色景点”打卡。今天没有单位组织活动，所以园子里虽然游客不少，但来双清别墅和来青轩的人倒是极少，反正工作人员比游客多得多，这也好，清静。双清别墅前的湖里结冰了，湖里的大鱼估计都在冰面以下，据说它们到中午时会浮上来换气、晒太阳。今天有个收获是进了湖西侧半山腰的防空洞，第一次进来呢，里面空间不大，但修得很规整，隐蔽上百人不成问题，走起路来回音很大，有点儿意思。
        这么久没来，总在北门眼镜湖附近活动的小花却还认得我，老远看见我就急切地跑了过来，今天给它带了鸡肉肠，它非常爱吃，之前给它带过猫粮，它不喜欢，甚至猫条也不吃，小鱼干勉强能吃一些，但今天这鸡肉肠看得出小花是极喜欢的，吃出了“嗷呜嗷呜”的声音。小花的家就是眼镜湖食品店后面的山坡上，有人给猫咪们放了猫窝，还喂饭喂水，所以小花的生活也算是很不错的。",/Date(1675791239000+0800)/,0,3.218,1,0,0,0,0,0,0,0,0
