,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,176690763.0,北京动物园，海洋馆，亲子游，一日游，和孩子一起就是需要走大约两万步。既锻炼身体，孩子也高兴。强烈推荐，扬子鳄，熊猫，老虎，蟒蛇，海洋馆还有海狮海豚🐬表演,/Date(1675007870000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
1,1257644.0,鹈鹕商店是北京动物园里一处网红打卡地。门口墙面上镶嵌着一只立体大鹈鹕的头部，游客看到后一下就想到了商店的名字。店里出售有各种动物的玩具，十分可爱，让孩子们爱不释手。,/Date(1676032025000+0800)/,10,4.277,0,0,0,0,0,0,1,0,0
2,530412.0,我真是太喜欢北动了，但是西直门三太子名声在外，七点四十五进场排熊猫馆的游客队伍已经几圈了，虽然只能看么么儿几分钟，但是他营业好努力，真是给人欢乐的小熊！其他的场馆也不错，动物种类也挺丰富，就是时间不够没逛完。,/Date(1680690720000+0800)/,0,4.266,0,0,0,0,0,0,0,0,0
3,217487102.0,北京动物园的历史可追溯到清朝光绪三十二年（1906年）。当时被称为“万牲园”。它的前身是清农工商部农事试验场，试验场是在原乐善园、继园（又称“三贝子花园”）和广善寺、惠安寺旧址上所建。初衷是为学习西方先进经验，“开通风气，振兴农业”。,/Date(1669088976000+0800)/,1,4.286,0,0,0,0,0,0,0,0,0
4,79903401.0,很不错，中国历史最悠久的动物园，门票只要10元，绝对值得。狗狗互动，对小孩子很有吸引力。动物园南门右侧地下室，有美味，经济实惠还卫生。,/Date(1675156786000+0800)/,1,4.272,0,0,0,0,1,0,0,1,0
5,301232305.0,动物园很大，海洋馆里鱼种类很多,/Date(1677073261000+0800)/,0,3.384,0,0,0,0,0,0,0,0,0
6,2846746.0,北京动物园是放松身心的好去处，春天一到，河水也开了，燕子也来了，各种禽鸟畅游小河，一幅和谐美丽的画面。趁天气好，快去走走吧！,/Date(1678254691000+0800)/,3,4.286,0,0,0,0,0,0,1,0,0
7,9096411.0,地铁特别方便，出去就是。宝宝玩的是挺开心的，这个季节是淡季，人不多，但是动物也少了不少，主要是带宝宝看海洋馆，所以也无所谓了，宝宝开心就好。,/Date(1677483150000+0800)/,0,4.286,0,0,1,0,0,0,1,0,0
8,351312527.0,就是别十二点多来，熊猫都在睡，其实可以早上就来，也凉快，慢慢逛就好了。物超所值的动物园，反正地铁也是直达，如果有半天的时间那绝对值得来,/Date(1679986102000+0800)/,0,4.276,0,0,0,0,0,0,0,0,0
9,58289940.0,本来想去野生动物园，但是太远了就选择了市中心的这个，没有让人失望，很惊喜虽然是冬季但动物很多，出了地铁就是 孩子玩的也很开心增长了很多知识。园子很大，一上午没逛完，有机会会再去,/Date(1674633488000+0800)/,1,4.286,0,0,0,0,0,0,1,0,0
10,230921536.0,"20230108    北京动物园的交通方便，市中心的位置，地铁，公交多条线路可以选择。
难得的冬日暖阳，临时决定去换公园年票，于是北京动物园走起啊！意外收获是遇到了朋友一家三口，两个娃娃一路谈笑风生。
暖和的天气，动物也很活跃，逛了半个园子，只是玻璃窗越看越模糊，很考验拍照技术。",/Date(1673218597000+0800)/,1,4.286,0,0,0,1,0,0,0,0,0
11,501282063.0,值得游玩，上午10点半正好赶上喂熊猫吃饭，网上购票竟然和现场买票价格一样门票10块，熊猫馆4块,/Date(1680258206000+0800)/,0,-9.968,0,0,0,0,2,1,1,0,0
12,273756606.0,很不错，玩得很开心。这个季节去人不是特别多。就很不错。终于看到了我一直想看的大熊猫🐼，还有鸳鸯，真的鸳鸯太好看了，值得一去的,/Date(1680012035000+0800)/,0,4.275,0,0,0,1,0,0,1,0,0
13,4999993.0,"特殊的展，高清拍摄，非常的棒！近距离的观看动植物，还有海洋生物！
敬佩摄影师的专业，观察，拍摄，每一个周期都很长！非常值得看！",/Date(1667394028000+0800)/,8,4.286,0,0,0,0,0,0,0,0,0
14,44767835.0,带孩子临时决定去的。海洋馆不建议去，性价比真的不高，可能是我之前去过大连的圣亚和珠海的海洋王国的原因吧，觉得这个海洋馆里真的没什么看头，票价还不便宜。动物园还可以，动物园里的长臂猿最有意思，特别爱表现。,/Date(1676544514000+0800)/,0,4.213,0,0,0,0,0,0,0,0,0
15,13188945.0,北京动物园位于北京市西城区西直门外大街[1]，东邻北京展览馆和莫斯科餐厅，占地面积约86公顷，水面8.6公顷。始建于清光绪三十二年（1906年），是中国开放最早、饲养展出动物种类最多的动物园。饲养展览动物500余种5000多只；海洋鱼类及海洋生物500余种10000多尾。每年接待中外游客600多万人次。是中国最大的动物园之一，也是一所世界知名的动物园。儿时的记忆，一切都是那么美好。,/Date(1675506372000+0800)/,0,4.286,0,0,0,0,0,1,0,0,2
16,32779319.0,用东北话来说：这次动物园之行玩得嘎嘎地！近距离观赏动物，孩子涨见识、大人涨知识！海洋馆更是让人流连忘返？,/Date(1675705439000+0800)/,0,4.286,0,0,0,0,0,0,1,0,0
17,176222702.0,去的那天没看官网通告，好多地方不开放，下次去一定提前看官网，整体来说表演的不错，带小朋友去的很多海里动物都可以看到，也听到了白鲸的叫声,/Date(1677502846000+0800)/,0,4.212,0,0,0,0,0,0,0,0,0
18,4999993.0,夏末，秋初，北京动物园玩耍一下，看看动物，增加一下亲子关系，完美！上次来还是去年，很多设备都翻新了，今天还看到了长颈鹿一家子在奔跑！,/Date(1667051381000+0800)/,6,4.285,0,0,0,0,0,0,1,0,1
