,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,897521.0,"这座殿是全部用金丝楠木制作的殿宇，十分讲究。北京北海公园虽然不是世界遗产，无法与颐和园相比较。但是，这个世界最著名的皇家公园之一的确有很多处美妙的遗存。我曾经在驴评外网上介绍过“五龙亭”、“濠濮间”、“静心斋”、以及“九龙壁”，今天就说“大慈真如宝殿”。
建于16世纪的北京北海大慈真如宝殿是中国现存规模较大、保护完好的明代中晚期金丝楠木大殿。宝殿建于明万历年间，重檐庑殿顶，整座建筑中的大木、斗拱、飞檐、望板等全部采用名贵的金丝楠木而且不施彩绘，隐约可见状如金丝的木头纹理。
仅此“金丝楠木”，就值得说说。
金丝楠木在我国分布于长江流域以南,尤其以西南为最常见,其水不浸、蚁不穴,不腐不蛀亦有幽香。自明代起至清代,金丝楠木已为皇家专用。皇家的金銮宝殿、陵寝、坛庙等建筑多为金丝楠木制作。位于北京北海公园北岸“西天梵境”中大慈真如宝殿是目前我国现存皇家古建筑中的精品,为全金丝楠木结构建筑,属于明早期与明中晚期建筑。“西天梵境”又称大西天,西与大圆境智宝殿相依,南与琼华岛贯成一线,是北海最负盛名的景区之一。大慈真如宝殿是西天梵境的主殿,始建于明代,大殿整体建筑的木结构全部采用金丝楠木制作,又称“楠木殿”。殿内供奉三尊佛和十八罗汉像,殿内匾额“恒河演乘”,为乾隆皇帝所书,清代皇帝每年都要到此拈香拜佛,是皇室祭祀活动的重要场所。",/Date(1679654147000+0800)/,0,4.286,0,0,0,3,0,0,0,0,6
1,4829184.0,"📍详细地址：北京市西城区文津街1号，位于景山西侧。

🚗交通攻略：不建议开车 附近停车位很紧张。地铁很方便 六号线地铁 北海北门。

🕙开放时间：旺季：6：00-21：00 淡季：6：30-20：00

💰门票价格：淡季的成人票价每人5元 旺季十元 1米2以下的小朋友免费 需要提前预约。

🌟亮点特色：北海公园是中国古代皇家园林之一，公园以北海为中心。这里原是金、元、明、清五个封建王朝的皇家御苑，是中国现存最古老、最完整、最具综合性和代表性的皇家园林之一。

💗推荐理由：公园很大，分为：北岸景区、东岸景区、琼岛景区、团城景区四大区块。团城封闭了，目前不能进入。北海公园中心的琼华岛是单独售票的，成人10元。岛上建的藏式白塔是标志性建筑。北海北岸是几组宗教建筑，自东向西有静心斋、西天梵境、澄观堂、九龙壁、阐福寺和极乐世界，五龙亭。不要错过五色琉璃的九龙壁，两面各有蟠龙9条，造型生动，色彩明快，很是精美。它也是中国现存三座古代九龙壁，唯一的双面壁。北海的静心斋、画舫斋、濠濮间景观雅致，是“园中之园”。

📌小Tips：北海公园很大，一般走一圈需要2-3个小时，一定要穿运动鞋👟",/Date(1678715658000+0800)/,0,4.286,0,0,0,7,2,0,0,0,2
2,47042678.0,值得一游！湖面虽然部分还结着厚冰，但是大片湖面已经春波荡漾了，午后暖阳下感觉已经是春天了。天气好，光湖边逛逛已经可以消磨半日，更何况古建筑古迹到处是，门口喜庆灯笼🏮呈现暖暖春节氛围。,/Date(1675987861000+0800)/,0,4.285,0,0,0,0,0,0,0,0,1
3,45079803.0,北海位于北京城的中心，是中国现存历史上建园最早、保存最完整、文化沉积最深厚的古典皇家园林。北海的形成和发展，历经金、元、明、清数个朝代，承载着中国近千年的历史和文化，形成了以皇家园林为代表的造园艺术风格，它是凝聚着历代园林文化艺术之大成的杰作。,/Date(1676559649000+0800)/,0,4.286,0,0,0,3,0,0,0,0,0
4,897521.0,"北海公园乾隆宴请的“雅间”濠濮间
从北海公园的东门进去，向右（就是北方），步行约一里地，就可以看见一座石碑，石碑的上面雕刻着皇帝特有的标记龙的造型，上面镢刻着三个大字：“濠濮间”。
濠濮间是北海公园的另一处园中之园。“濠”与“濮”均为中国古水名。据《庄子.秋水》载，庄子与惠施游于濠梁之上，庄子说：“鱼儿出来了，鱼儿真快乐。”惠施问：“你不是鱼，怎么知鱼之乐？”庄子反驳说：“你不是我，怎知我不知鱼之乐？”据此人们修此小园，园内小桥几近水面，以供帝后观鱼、垂钓。乾隆皇帝曾在此园宴请大臣。
这和颐和园的谐趣园有互相呼应的味道，我在介绍颐和园的谐趣园曾经这样叙述过：“最后是桥趣：五座桥中，最为著名的是知鱼桥，桥名来源于战国时代庄子与惠子在“秋水濠丘”的有关“知不知鱼乐的富有哲理的辩论游戏”，用古人的故事增添游人的游兴。”
这座园中园实际距离中国伟人邓小平的居所很近，直线距离是不到一公里的地方。这里幽静，躲在一座山包的后边，必须通过“山间小路”才能到桥。桥前有一座牌楼，上面写着：“汀蘭岸芷吐芳馨”，以我估计，“汀蘭岸芷”来自岳阳楼记的；“岸芷汀兰郁郁青青”吧。",/Date(1676437849000+0800)/,1,4.286,0,0,0,3,0,0,0,0,0
5,350169851.0,门票十五，公园很大，内部有些景点还令收门牌，我以为我gzh上订的连票就是全都能进呢，不过几处庭院确实没收费，也挺漂亮，还是值得的。可惜来的时候是初春，只有迎春和玉兰花来了，更多的花还没开，湖上也不能泛舟，可惜了。,/Date(1678529019000+0800)/,0,4.139,0,0,0,1,1,0,0,0,0
6,897521.0,"，镜清斋
对于北京人，北海公园是不可或缺的娱乐场所，如果一个老北京人说他没有去过八达岭长城，你可以相信，那可能是真的，如果有人说他没有去过北海，那恐怕就不一定是真的了。
被很多专家称为世界最美丽的街道景山前街、文津街坐落着景山、北海、中南海、故宫、国家图书馆等世界著名的古迹。
北海公园是世界上最著名的皇家公园，由于是“皇家公园”，所以在这个公园里隐藏着很多园中园，那是皇帝专门在此学习、休憩、宴请等重要活动的地方，所以到北京不看北海是很遗憾的地方。
位于北海北岸有很多景点，其中镜清斋就是一个十分小巧玲珑的园中园。
静心斋原名“镜清斋”，占地面积约8000。是北海最精巧的园中之园之一。原为明代普通官房，清乾隆二十四年（公元1757年）在扩建“西天梵境”时修建了静心斋（当时称镜清斋）也称“乾隆小花园”。
园内主要建筑有镜清斋、抱素书屋、韵琴斋、碧鲜亭、焙茶坞、罨画轩、沁泉廊、枕峦亭、石桥等。静心斋东枕山，西倚寺，南面沧波，园内亭、榭、廊、轩、石桥、水池、叠石、假山以及楼台，殿阁建筑形式既不失北方园林宏伟壮丽的气魄，又有江南园林小巧玲珑的情趣，是我国造园艺术的珍品。
这个园中园不是另收费的园中园，驴友不必担心。在北海公园除了上白塔以外，濠濮间等美丽的小园中园都是不收费的。",/Date(1678517618000+0800)/,0,4.286,0,0,0,8,0,0,1,0,2
7,230921536.0,"20230305   北海公园20230305   北海公园一直是存在于小时候的歌里的地方，小船儿轻轻飘荡在水中…… 全园以北海为中心，辽、金、元在此建离宫，明、清辟为帝王御苑，属于中国古代皇家园林。
九龙壁，五脊四坡顶，正脊上两面各有九条龙，垂脊两侧各一条，正脊两吻身上前后各一条，吞脊兽下，大小龙共635条，且是三座九龙壁中唯一双面影壁。
而后环海散步，远望琼华岛和白塔，乾隆自谓“园林之乐，不能忘怀”，于是把江南园林的精华、文人写意、山水园林引进皇家宫苑，饱了后人的眼福。
只是今天有点雾霾，阳光不充足，花也只有零零落落的腊梅，迎春，待春暖花开再去看看！",/Date(1678012954000+0800)/,0,4.286,0,0,0,6,0,0,0,0,0
8,217487102.0,北海公园菊花展于2022年10月28日开在阐福寺及西岸东岸沿线集中展示标本菊、小菊盆景、插花、大立菊、多头菊、造型艺菊等，布置品种菊、小菊、多头菊、小菊盆景、造型艺菊等花卉1.5万盆。同期开展“菊香悠然来—走进寻常百姓家”菊花进社区系列文化活动的导赏活动和科普宣传活动。,/Date(1669549180000+0800)/,1,4.286,0,0,0,1,0,0,0,0,0
9,24862153.0,沿湖边走，三个标志建筑白塔、中国樽、景山万春亭，从湖岸看过去，相互位置关系不停地变化着，沿着湖边走，任何角度拍白塔都非常美。,/Date(1670774936000+0800)/,17,3.997,0,0,0,0,0,0,0,0,1
10,5285012.0,北海公园（Beihai Park），位于北京市西城区文津街1号，东邻景山公园，南濒中南海，北连什刹海，全园占地68.2万平方米（其中水域面积38.9万平方米，陆地面积29.3万平方米），1925年开放为公园。北海公园全园以北海为中心，辽、金、元在此建离宫，明、清辟为帝王御苑，属于中国古代皇家园林。,/Date(1674299748000+0800)/,0,4.28,0,0,0,5,0,0,0,0,0
11,217487102.0,北海公园原为辽燕京城东北一片湖泊，名金海。中有小岛名瑶屿，辽在此建“瑶屿行宫”。金大定三年至十九年（1163年—1179年），金世宗仿照北宗汴梁（今河南开封）艮岳园，建琼华岛，并从“艮岳”御苑运来大量太湖石砌成假山岩洞，在中都的东北郊以瑶屿（即北海）为中心，修建大宁离宫（亦称太宁宫）。,/Date(1672967140000+0800)/,0,4.285,0,0,0,1,0,0,0,0,0
12,5285012.0,"北海公园（Beihai Park），位于北京市西城区文津街1号，东邻景山公园，南濒中南海，北连什刹海，全园占地68.2万平方米（其中水域面积38.9万平方米，陆地面积29.3万平方米），1925年开放为公园。
北海公园全园以北海为中心，辽、金、元在此建离宫，明、清辟为帝王御苑，属于中国古代皇家园林。
北海及团城于1961年被中华人民共和国中央人民政府公布为第一批全国重点文物保护单位。北海公园也是国家AAAA级旅游景区。北海公园原为辽燕京城东北一片湖泊，名金海。中有小岛名瑶屿，辽在此建“瑶屿行宫”。金大定三年至十九年（1163年—1179年），金世宗仿照北宗汴梁（今河南开封）艮岳园，建琼华岛，并从“艮岳”御苑运来大量太湖石砌成假山岩洞，在中都的东北郊以瑶屿（即北海）为中心，修建大宁离宫（亦称太宁宫）。从那时起，北海就基本形成了今天皇家宫苑格局。当时把挖“金海”的土扩充成岛屿和环海的小山，岛称“琼华岛”，水称“西华潭”，并重修“广寒殿”等建筑。",/Date(1671606339000+0800)/,0,4.286,0,0,0,7,0,0,0,0,1
