,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,153502320.0,明十三陵是明朝十三位皇帝的陵墓，但是开放参观都只有4座陵墓。定陵、长陵和昭陵和康陵。陵墓的布局和结构都差不多的，去看个一两个就行，定陵一定要去看，因为它是十三陵中唯一开放皇帝地下宫殿的陵墓。对于想要游玩的游客来说，可能觉得这里并不好玩。但对于历史感兴趣的人来说，十三陵还是非常值得一去。我就是抱着对历史和皇帝的好奇去参观的。,/Date(1675125774000+0800)/,1,4.286,0,0,0,0,0,0,2,0,0
1,20585064.0,除了远 挺不错的 没有人挤人 联票问客服是不是要从昭陵进 客服说是 结果从哪进都可以 反正各点都要检票 有点遗憾 冬天没买到文创雪糕,/Date(1678244707000+0800)/,0,-9.991,2,0,0,0,0,0,0,0,0
2,358223281.0,很好我非常喜欢，花开花落，月满月亏，是一首诗;潮起潮落，雁去雁来，也是一幅画。自然界中处处是风景。当我们驻足一花一草时，我们就会领略到大自然的至善至美，也许会忘却尘世间的烦扰。,/Date(1675235688000+0800)/,1,4.286,0,0,0,1,0,0,0,0,0
3,4572617.0,明代自明成祖朱棣决定迁都北京，就开始在北京周边选择吉壤。明定陵就是其中一个。定陵自1590年建成，至今已有430余年历史。这里埋葬着明神宗朱翊钧和他的两位皇后孝端王氏、孝靖王氏。1662年万历皇帝驾崩。1958年考古队打开定陵地宫后，出土了大量珍贵文物。,/Date(1673306914000+0800)/,1,4.286,0,0,0,0,0,0,0,0,0
4,351249357.0,其实早应该想到这些皇帝的陵墓不是在一起的，逛完了神路想去定陵发现有几公里远😳出了神路会有当地人给你提供包车服务，带你都逛一遍还兼职导游，一个人玩的话向朋友或家里人报备一下。,/Date(1677974391000+0800)/,0,4.227,1,1,0,0,0,0,1,0,0
5,486550639.0,必须开车去景点和景点之间距离太远走路不方便，公交一小时一趟不方便，滴滴打不着都是黑车,/Date(1679398684000+0800)/,0,-9.471,0,0,0,0,0,0,0,0,0
6,268962473.0,没什么看的，1小时内逛完。从市区转了三道地铁两个小时到了十三陵站。打了个车，7公里左右到定陵。对历史特别喜欢的可花一天从神路开始逐个感受，每个陵之间相隔几公里或许坐公交或许打车吧。,/Date(1675139699000+0800)/,1,4.278,0,0,0,0,0,0,0,0,0
7,248191079.0,刷身份证即可 地铁昌平线离景区较远,/Date(1675331084000+0800)/,0,-9.287,0,0,0,0,0,0,0,0,0
8,2991166.0,明十三陵，世界文化遗产，全国重点文物保护单位，国家重点风景名胜区，国家AAAAA级旅游景区。平时去人不会很多。,/Date(1675922192000+0800)/,1,4.26,0,0,0,1,0,0,0,0,0
9,201748764.0,很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好,/Date(1675766156000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
10,54587659.0,讲解员朱老师，讲解慢条斯理，有耐心，并且有趣，有问必答，点赞并推荐！,/Date(1676618415000+0800)/,0,4.286,0,2,0,0,0,0,1,0,0
11,172272526.0,这里是咱们汉族皇帝最后的合葬群，明史里有名的皇帝几乎都在这。整个景区超大的，开车逛完都得一天。,/Date(1678335163000+0800)/,0,4.108,0,0,0,0,0,0,0,0,0
12,97711599.0,"明十三陵，世界文化遗产，全国重点文物保护单位，国家重点风景名胜区，国家AAAAA级旅游景区。
明十三陵坐落于北京市昌平区天寿山麓，总面积一百二十余平方公里，距离天安门约五十公里。十三陵地处东、西、北三面环山的小盆地之中，陵区周围群山环抱，中部为平原，陵前有小河曲折蜿蜒。自永乐七年（1409）五月始作长陵，到明朝最后一帝崇祯葬入思陵止，其间230多年，先后修建了十三座皇帝陵墓、七座妃子墓、一座太监墓。共埋葬了十三位皇帝、二十三位皇后、二位太子、三十余名妃嫔、一位太监[17]。截止2021年，已开放景点有长陵、定陵、昭陵、神路、康陵。有时间看看吧",/Date(1674107985000+0800)/,0,4.286,0,0,0,1,0,0,0,0,0
13,167736382.0,去了定陵和长陵，假期之后去的人不多，定陵猫猫很多，长陵在修缮中还是很影响观赏的。陵之间有距离，可以公交，可以摆渡车（免费），除了康陵比较远，其他开放的感觉可以四个小时逛完。定陵就是看地宫，但是里面什么东西都没有，走一下就逛完了，东西配殿有展厅，可以看复刻品，长陵规模稍大但是也就是看展厅复刻品,/Date(1663147562000+0800)/,4,4.286,0,0,1,0,0,0,0,0,0
14,182271659.0,"景区在卫生方面做的非常不错，干净，清爽，保留了大自然的状态，呼吸大自然的气息，给人舒适的感觉。
环境方面，比较宜人，适合短时间居住，能让人身心得到充分的放松。",/Date(1680220805000+0800)/,0,4.285,0,0,0,1,0,0,1,0,0
15,414621318.0,定园团队还挺多的，可以跟着免费听讲解,/Date(1674829774000+0800)/,0,4.238,0,1,0,0,0,0,0,0,0
16,180578074.0,还是小时候去过，再去感觉不太一样了,/Date(1679991097000+0800)/,0,-2.67,0,0,0,0,0,0,0,0,0
17,4794136.0,包车去八达岭顺路先去开了定陵，人少清静还不错,/Date(1675578300000+0800)/,1,2.038,0,0,0,0,0,0,0,0,0
18,45631331.0,景色很美，傍晚人不多。,/Date(1680143618000+0800)/,0,4.218,0,0,1,1,0,0,0,0,0
19,100815370.0,人工售票的系统出了问题，所以只能在线上购票。倒是很快很方便，买完了门口一扫二维码就进去了，随买随用，不用大冬天等着排大队。,/Date(1674700783000+0800)/,1,-9.962,0,0,0,0,0,0,0,0,0
20,3229092.0,北京市的著名景点，之前还没这么深度的游览过。通票可以去三个主要景点参观，神路需要再购票。如果是第一次参观，建议聘请导游或者租用解说器。,/Date(1680449182000+0800)/,0,-9.273,0,2,0,0,0,0,0,0,0
21,231741022.0,如果对明朝皇帝有兴趣，可以到这里来体验一下历史感。但没有太多看点，有两个展览，不过大部分是复制品。地宫只有定陵才有的，走到地底很深处。,/Date(1672230287000+0800)/,0,4.282,0,0,0,0,0,0,0,0,1
