,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,161905643.0,带娃游玩，里面布置很多房间，美轮美奂的灯光，眼花缭乱，特别适合拍照，印象最深的就是万花筒了。里面还有一个小海洋球池，孩子玩了很久！,/Date(1680509595000+0800)/,0,4.246,0,0,0,0,0,0,2,0,0
1,47042678.0,说是说10多个场景，感觉10个不到。只有2.3个感觉惊艳点，进出场景的通道门帘太出戏了，拍照视频都很抢镜。一会会就走完了，小贵。,/Date(1675779825000+0800)/,0,-5.119,0,0,0,0,0,0,0,0,0
2,53700473.0,艺术馆在王府井银泰in88的二层，不太好找，找不到可以问下那里的工作人员。总的来说面积不大，跟失恋博物馆等挨着，里面挺漂亮的，适合拍照打卡,/Date(1679301332000+0800)/,0,3.924,1,0,0,0,0,0,0,0,0
3,96148030.0,我都不知道这地方，孩子可能在*音看到的，就带她去了，不是很大。但做的挺好。就是卫生感觉好长时间没做了，我背着包往地上放了几次，出去后发现好多头发，比较恶心。属于网红地。,/Date(1675014481000+0800)/,0,-9.966,0,0,0,0,0,0,0,0,0
4,255811988.0,开心的一次游玩活动，期待下次有好的活动再次光临,/Date(1679907064000+0800)/,1,3.626,0,0,0,0,0,0,1,0,0
5,353789164.0,很喜欢 推荐大家过来看 交通也很方便,/Date(1676348883000+0800)/,0,3.958,0,0,0,0,0,0,0,0,0
6,203229618.0,很有意思的地方孩子很喜欢,/Date(1676344679000+0800)/,0,4.125,0,0,0,0,0,0,0,0,0
7,173175895.0,拍照很好看，但性价比不高，适合喜欢拍照的人来,/Date(1674637046000+0800)/,0,4.283,0,0,0,1,0,0,0,0,0
8,161613627.0,带孩子去的，空间太小了，人还特多，显得拥挤透不过气，给趣味性和观赏性减了分。,/Date(1677983650000+0800)/,0,2.47,0,0,0,0,0,0,1,0,0
9,277752061.0,超级可爱的拍照圣地，遛娃情侣打卡地,/Date(1676181090000+0800)/,0,1.427,0,0,0,0,0,0,0,0,0
10,56883643.0,整体同比价格贵了一些，或者就是说灯光秀可以更多一些看头,/Date(1674979849000+0800)/,0,2.241,0,0,0,0,1,0,0,0,0
11,6317715.0,主要是感受不同房间的氛围感，人太多了，就是为了遛个娃，总体感觉一般般。,/Date(1678965161000+0800)/,0,4.081,0,0,1,0,0,0,0,0,0
12,249933405.0,环境很好 设施不错 值得一去 性价比很高,/Date(1675929053000+0800)/,0,4.28,0,0,0,1,0,0,0,0,1
13,193138125.0,可能我没有这种艺术天赋吧。,/Date(1665137521000+0800)/,0,3.963,0,0,0,0,0,0,0,0,0
14,150426840.0,一个不大的房间，用灯光和镜面反射出了完美的空间灯光秀。带孩子玩玩还是有意义的，个人感觉门票稍高。出去后。还可以逛逛商场。王府井大街遛遛娃，也算个不错的选择。,/Date(1660226515000+0800)/,1,4.278,0,0,0,0,1,0,2,0,0
15,36254733.0,这个星光艺术馆真是太炫太迷人了，在里面一直玩到迷失自我，这灯光也不知道是怎么弄的这么带劲呢。前面还有一个梵高艺术馆，参观完了艺术馆之后再参观灯光展更有意思。,/Date(1639204058000+0800)/,3,4.286,0,0,0,0,0,0,1,0,0
16,99573730.0,拍照的好地方！有一二十个小房间，每个都不一样，独角兽星空艺术馆建议不用犹豫直接去，解压，和失恋的，对于结婚的朋友们，没必要！（个人建议）   拿走观摩  不谢😉😉😉,/Date(1644749866000+0800)/,2,4.241,0,0,0,0,0,0,0,0,0
17,85673781.0,进入独角兽星空艺术馆仿佛来到了梦幻世界，星光璀璨，六岁宝宝很有乐趣，超级喜欢，拍照无限，第一次欣赏很有艺术感，会给身边好友推荐此地，网红打卡的好地方。,/Date(1620194551000+0800)/,2,4.286,0,0,0,0,0,0,0,0,0
18,5813748.0,在银泰百货2层，离王府井百货很近，携程买票兑换很方便，灯光很震撼，孩子很喜欢，推荐大家北京疫情过后去看看，拍照很漂亮哦。,/Date(1652499296000+0800)/,1,4.279,0,0,0,0,0,0,0,0,0
19,239468681.0,超级棒，很有意思的一趟旅行，星空馆真的很漂亮，星光效果拉满，随便拍拍都很出片！有些星空还会变颜色，按住拍或者拍小视频咔咔咔就有多张不一样的照片，场景数量还多，太美了，值得来。,/Date(1622974895000+0800)/,4,4.286,0,0,0,0,0,0,0,0,0
20,273256099.0,不值得推荐去，没意思，也就几个十几平方的小地方，转2分钟就转完了，没意思，大老远的跑去，玩不到两分钟就转完了，虽然说北京消费水平高，但是也不至于要这么高的门票费，完全不值得去。,/Date(1645974391000+0800)/,1,-9.991,0,0,0,0,1,0,1,0,0
21,172396051.0,特别棒，和闺蜜去的，两人很开心，能拍出很多大片，值得再次打卡，小情侣们可以一起在里面拍照，灯光效果太棒了👏下次打算领着父母光顾一次,/Date(1622974757000+0800)/,3,4.286,0,0,0,0,0,0,0,0,0
22,330985889.0,看完美丽的星空，进入慢慢丧气的失恋空间，最后一顿发泄，真的挺爽的，不过，还是不要一个人来，还是带上闺蜜一起吧，拍照绝美啊。针八戳！总体超赞，景色不错，有趣好玩，性价比高，,/Date(1623833623000+0800)/,4,4.286,0,0,0,1,0,0,2,0,0
23,173393831.0,"人在画中游
适合周末带娃或者闺友同行打卡
最后一个月球倒影需要排队，不过出大片率极高👍",/Date(1627434642000+0800)/,1,0.131,0,0,1,0,0,0,0,0,0
24,900069.0,"第一次去这样的博物馆，还是惊艳到了！
【景色】
【趣味】",/Date(1646726512000+0800)/,0,4.272,0,0,0,1,0,0,1,0,0
25,189823936.0,在月亮🌜那个点拍照 排队的人太多了，吵起来了。,/Date(1662852703000+0800)/,0,-8.353,0,0,2,0,0,0,0,0,0
26,314784187.0,挺好看的，美美哒，带孩子可以来玩玩，里面的灯光非常漂亮,/Date(1619171610000+0800)/,1,4.284,0,0,0,1,0,0,2,0,0
27,269708781.0,真的好适合去拍照啊啊啊布置的很美很精致适合两个及两个以上uu一起去～,/Date(1633321323000+0800)/,4,4.27,0,0,0,0,0,0,0,0,0
28,356808980.0,一个人的话最好还是不要去（男生和男生建议不要去，男和女或者女和女都还行），我以为效果会在是那种很大的空间下呈现，没想到是一个很小的屋，一个屋一个效果。（满分100，综合评分给到70吧）,/Date(1646066028000+0800)/,0,3.612,0,0,0,0,0,0,0,0,0
29,5813748.0,在银泰2层，扶梯上来就是，不用取票，直接报预约的名字就可以入唱，里面灯光很好看，比想象的要好，照片拍出来都是大片，会推荐朋友也过来游玩。,/Date(1618151553000+0800)/,0,3.419,0,0,0,1,0,0,1,0,0
30,284013108.0,梦幻很好女朋友很喜欢这是在北京第一次有时间带她来玩，我这个男朋友有一点失职。现在能陪她很好。,/Date(1625212670000+0800)/,2,4.276,0,0,0,0,0,0,1,0,0
31,11351287.0,没多大，挺有创意，哄哄孩子还行。买的联票，看了三个馆，三个馆是挨着的，半个多小时就逛完了。人不算多，里面拍拍照还可以，可以当时买票现场兑换。,/Date(1621157210000+0800)/,2,-8.266,0,0,0,0,0,0,0,0,0
