,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,19201160.0,潭柘寺位于京西头沟区东南部的潭柘山麓上，距离市中心约30公里。这里群山环抱，高大的山峰挡住了从西北方袭来的寒流，因此这里气候温暖、湿润。潭柘寺古树参天、建筑古老精美，风景非常不错。潭柘寺始建于西晋永嘉元年，距今已有1700多年的历史，是北京最古老的古寺，民间谚语曾有“先有潭柘寺，后有北京城”之说。潭柘寺求姻缘非常灵验，对于青年男女来说，来潭柘寺求姻缘还是比较合适的。潭柘寺求平安健康也很灵验，观音殿西侧有龙王殿，殿前廊上有一石鱼，长1.7米、重150公斤，看似铜，实为石，击打可发五音，据说身体有病痛时，摸摸石鱼就会好，每年春节排队摸石鱼的人会非常多。潭柘寺内部供奉了各神佛，每一个佛堂的宝相都代表了不同的灵性，大家一定要无比虔诚的祈福才能获得神佛保佑，在现实生活中也需要自己不断的努力才行。从市区到潭柘寺自驾、公交都挺方便。只是寺院周围餐饮和卖食品的少，最好自己带些吃食，以防不时之需。,/Date(1661348622000+0800)/,16,4.286,0,0,1,1,0,0,0,0,1
1,212904908.0,先有潭柘寺，后有幽州城，北京地区最古老的佛寺庙，位于门头沟区，京西福地。景色古朴典雅，趣味性比较高，性价比还是很高的。非常值得一游。,/Date(1676884627000+0800)/,1,4.286,0,0,0,1,0,0,1,0,0
2,27025856.0,"春天的潭柘寺，很美，除了人多了点，其他都很不错，直接导航到停车场，10块停一天，从停车场上去潭柘寺门口也就五分钟，腿脚不好的可以摆渡车，10块一次，也是很方便了，每处都有请香处，免费的，山脚下也有卖香的也可以自备，大概两个多小时能逛完。
古树真的好高龄1400多岁了",/Date(1680592095000+0800)/,0,4.26,0,0,1,0,0,0,0,0,0
3,1271876.0,潭柘寺，是一个保存很好的寺庙。这是第三次来这边了，前几次都因为这种原因没有进来，这次终于进来拜佛啦！里边很好，景色不错，里边供奉的神像很多。此外，东西观音洞更是增加了很多趣味性，非常值得进来游览和虔诚的上香拜佛。,/Date(1677506427000+0800)/,0,4.125,0,0,0,1,0,0,1,0,0
4,10439796.0,"现在回忆大学时期，
记得最清楚的一句话就是我们班长说的，
“先有潭柘寺，后有北京城”
可是但是我一次都没去过潭柘寺，
后来偶然间住到了门头沟有幸来这里，
结果从此一发不可收拾，
每年都要来一次这样心里才踏实！
其实任何事都是心理作用，
不知道这里是不是真的很灵，
但至少对自己的心里暗示挺大的，
希望2023年可以一切顺利❗",/Date(1673224084000+0800)/,1,4.284,0,0,0,0,0,0,0,0,0
5,13519133.0,现有潭柘寺，后有北京城。疫情以来经三年没去了，再次重游，一切都如疫情前一样，但人的心境明显不同。元旦上山，香火非常之旺，最后一公里是走上去的，因为大巴实在是堵得走不动。不管是疫情即将过去带来的放松，还是天朗气清惠风和畅的天气，都让人极为振奋。,/Date(1674493164000+0800)/,3,4.269,0,0,0,0,0,0,1,0,0
6,5409411.0,"好地方啊。苍松翠柏，绿树掩映下的潭柘寺，静谧祥和。空气清新怡人，沁人心脾。逐级而上，一座座富有特色的古建筑，在绿树掩映下，出现在人们的视野中。
到了最高处，俯瞰全景，潭柘寺真是美不胜收啊！",/Date(1680516289000+0800)/,0,4.286,0,0,0,0,0,0,0,0,1
7,450749.0,潭拓寺在北京的门头沟区，在西山的山中，是北京著名的寺庙和景区，以前的京城八景中就包括这里。现在来潭拓寺旅游交通非常方便，公共交通和自驾都很方便。,/Date(1671698530000+0800)/,2,4.273,0,0,0,0,0,0,0,0,1
8,61843184.0,潭柘寺位于北京西门头沟区东南部的潭柘山麓，距市中心30余公里。坐北朝南，背倚宝珠峰。潭柘寺始建于西晋永嘉元年（公元307年）距今1700余年。寺院初名“嘉福寺”，清代康熙赐名为“岫云寺”，但因此寺所在山上有柘树，故民间一直称其为“潭柘寺”。,/Date(1674476660000+0800)/,1,4.286,0,0,0,0,0,0,0,0,0
9,89459677.0,专门选了潭柘寺银杏树盛开的时间过来，千年银杏名不虚传，金黄的银杏叶在阳光的照射下，灿若黄金，耀眼无比。它们是潭柘寺最忠实的守护者，默默守卫了寺庙上千年，一年又一年保佑着前来上香、祭拜的香客。寺院古朴幽静，登上后面的小山顶，可以俯瞰整个寺院，视野很好。红绿黄橙的叶子和寺院建筑搭配相得益彰，为摄影爱好者提供了很好的拍摄素材，也吸引了前来的游客驻足停留、拍照留恋。不管是礼佛，还是闲游，都值得一来。,/Date(1672560403000+0800)/,1,4.286,0,0,0,0,0,0,0,0,1
