,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,65492631.0,北京很大，很多让人流连忘返的地方，雄伟壮观的故宫，雪中巍峨的长城，还有入口即化的全聚德烤鸭……可是动物园和海洋馆总是孩子们最喜欢的地方，他们在这里不知疲倦的跑来跑去，总是不肯离开。,/Date(1678981830000+0800)/,0,4.205,0,0,0,0,0,0,0,0,0
1,187599235.0,北京动物园和海洋馆是一体的，海洋馆在动物园东北方向，售票处有******，实时定位，可以很直观的告诉你该往哪里走，动物园比较大，如果徒步可能会有些累，正门有观光车，排队上车付钱，每人十元，熊猫馆在正门附近，不买通票的话，需要去售票处买票，淡季排队的人少，大人5元，儿童2.5元，建议上午去，动物活动相对频繁，中午像大熊猫之类的有些慵懒,/Date(1675157108000+0800)/,0,4.282,0,0,2,0,0,0,0,1,0
2,22917295.0,北京海洋馆，以前是很多年前去的，去过好多次，自疫情以来，借助公园年票经常去动物园，看到海洋馆，满满的回忆，总想着在去看看，终于出行，体验了夜场灯光秀。,/Date(1677251907000+0800)/,0,4.283,0,0,0,1,0,0,0,0,0
3,496065722.0,孩子玩的挺好的，就是可以互动玩的活动太少。表演一定要看，不然相当于白去了，时间赶的话，可以去了直接去看表演，然后再转其他区,/Date(1678965224000+0800)/,0,4.258,0,0,0,0,0,0,2,0,0
4,176075.0,家门口的海洋馆，孩子很喜欢，可以在里面玩一天，就是没有20年前的人气了，馆里好多地方需要清理打扫，有点黑洞洞的感觉，总体来说还不错，值得一年来几次。,/Date(1677118043000+0800)/,0,4.201,0,0,0,0,0,0,1,0,0
5,31059698.0,冬天来北京海洋馆很开心，不冷又可以观赏海洋动物。可能是疫情刚刚缓解的缘故，海洋馆没有以前人多了。一个人静静坐在大玻璃前，看着海洋动物游弋，很好。,/Date(1674386814000+0800)/,1,4.286,0,0,1,0,0,0,0,0,0
6,224877630.0,时间没预算好，海洋馆的体验很棒，动物园里没有逛全，下次有时间带孩子再来体验,/Date(1677391247000+0800)/,0,4.217,0,0,0,0,0,0,0,0,0
7,180997784.0,非常好的动物园，里面超级大！海洋馆更是惊艳！里面各种各样的动物应有尽有，即使是淡季也很全，动物都在，放眼全国算非常好的动物园了，给一个大大的赞！,/Date(1677582170000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
8,216410626.0,真不错！已是多次来了！,/Date(1679967281000+0800)/,0,2.088,0,0,0,0,0,0,0,0,0
9,397113.0,北京海洋馆位于北京动物园北侧，并独立于北京动物园。游览动物园的同时，也可游览海洋馆。游览海洋馆之后，也可游览动物园。大家互为补充，相得益彰。,/Date(1674951931000+0800)/,1,4.284,0,0,0,0,0,0,0,0,0
10,237255701.0,动物园超大 逛了一天 动物种类繁多 推荐,/Date(1676981225000+0800)/,0,4.164,0,0,0,0,0,0,0,0,0
11,474304512.0,可以看到鲨鱼，魔鬼鱼，鲸鱼，水母，中华鲟，最精彩的是海狮和海豚表演，是免费的，得提前40分钟占座等着，总体来说挺好的，还算满意！,/Date(1675052126000+0800)/,0,4.263,0,0,0,0,0,0,0,0,0
12,216567478.0,总体来说还可以，海洋馆里海狮海豚表演每天四场。唯一不足的是有个表演个人感觉纯属骗钱，由于经验不足，上当受骗了。进去之后没有看到海狮海豚表演剧场入口，一下子走到了海洋馆出口的位置，那边有人鱼公主舞台剧卖票点儿，而且是同一个剧场，不买票一样可以进。误以为海豚表演需要门票，花了冤枉钱。人鱼公主舞台剧表演很垃圾，表演一共十来分钟，票价50，现在半价还25呢。纯属坑人，希望后来者可以吸取教训吧！,/Date(1680425950000+0800)/,0,-10.0,0,0,0,0,1,0,0,0,0
13,89876548.0,动物园基本上没什么动物，不过季节冷动物少可以理解，但是海洋馆真的是越来越让人失望了，鱼的品种越来越少了，还有官网表演时间12点，实际1点才表演，干等一小时，表演二十多分钟，剧场表演也没有什么意思，这次感觉表演删减了，好像忙着结束拍照留念呢，,/Date(1676214206000+0800)/,0,2.809,0,0,0,0,0,0,0,0,0
14,25024565.0,四月的第一个周六去的，人超级多，排队20分钟才进入动物园，无论你看什么动物都要挤着看，海洋馆表演还不错，整个观看席满满的，真心不建议休息日去，也可能是疫情甲流过后的高峰吧！,/Date(1680485681000+0800)/,0,3.294,0,0,1,0,0,0,0,0,0
15,1506329.0,孩子很喜欢，还可以吧，很期待虎鲸的表演，可惜没有……海洋馆还有几个场馆都没有开。动物园里熊猫馆也没开，有点可惜，可能是天冷吧。,/Date(1676453014000+0800)/,0,4.029,0,0,0,0,0,0,0,0,0
16,14587952.0,"永远去不够的海洋馆
携程出票便捷
扫身份证或者二维码入园
如果有更多优惠就更好了

海洋馆建议提早从官微了解各种表演的时间。
妥善安排参揽的顺序和时间 这样才不会错过任何表演",/Date(1677164453000+0800)/,0,4.106,0,0,0,0,1,0,0,0,0
17,49223582.0,管内的各种海洋生物种类还是很丰富的,/Date(1674386121000+0800)/,0,0.425,0,0,0,0,0,0,0,0,0
18,1129212.0,景色很美，就在北京动物园内，看点颇多，趣味性强，性价比高，值得推荐。,/Date(1679668050000+0800)/,0,4.286,0,0,0,1,0,0,1,0,0
19,489419143.0,动物都很可爱，海洋馆真的让人惊艳到了 更多好玩等你来 一起来动物园吧！！,/Date(1677944497000+0800)/,0,4.277,0,0,0,0,0,0,1,0,0
20,294662797.0,一般般，没啥东西。太一般了。,/Date(1675758769000+0800)/,0,-7.254,0,0,0,0,0,0,0,0,0
21,1644180.0,非常适合孩子前往，增长知识和见闻，乐趣也多。,/Date(1675917951000+0800)/,1,4.28,0,0,0,0,0,0,0,0,0
22,284861712.0,孩子很喜欢，环境真不错，以后继续光顾，里面人真的很多，项目很多,/Date(1674870525000+0800)/,0,4.266,0,0,0,1,0,0,0,0,1
23,2991166.0,北京海洋馆，国家AAAA景区，位置在北京动物园内，可以观赏到形态各异的各种海洋动物，是带小朋友们学习海洋知识的好去处。,/Date(1673396266000+0800)/,3,4.286,0,0,0,0,0,0,0,0,0
24,5285765.0,宝宝见到了海豚🐬🐬🐬🐬，开心的尖叫起来了。,/Date(1674575828000+0800)/,0,3.52,0,0,0,0,0,0,0,0,0
25,47060985.0,携程服务不错，多定了一张票 没使用 打客服电话给取消了 其实应该一个客人一个码 这样不会麻烦 点评一直是这样的 最近用携程比较多 感觉也很方便,/Date(1680843166000+0800)/,0,-10.0,2,0,0,0,0,0,0,0,0
26,14122279.0,夜场很不错。适合午睡比较长的小朋友下午再去，逛一下动物园再去海洋馆时间刚好。灯光秀挺好。就是海洋馆一般都比较黑暗，小幼儿略紧张。,/Date(1679067411000+0800)/,0,4.284,0,0,0,0,0,0,0,0,0
27,41418293.0,这里可以，值得去，景色秀丽自然，性价比非常好,/Date(1680783717000+0800)/,0,4.281,0,0,0,1,0,0,0,0,0
28,1879740.0,动物非常多。景色非常迷人，动物非常可爱。春天花开的非常好看。踏青的好地方游客非常多。天气非常迷人。适合家庭出游和好友一起出游,/Date(1679197482000+0800)/,0,4.285,0,0,0,2,0,0,0,0,0
29,159528583.0,里面有好多植物和鱼类，还有鲸鱼的表演，海狮的表演，小孩子们挺喜欢的。里面还有一个游乐场，可以玩好久。避开周末，人也不是太多。,/Date(1678881442000+0800)/,0,4.283,0,0,0,0,0,0,1,1,0
30,294769015.0,北京最大的海洋馆，里面有很多珍惜的物种。,/Date(1679323562000+0800)/,0,3.481,0,0,0,0,0,0,0,0,0
31,876318.0,"看看动物明星 看看海底世界
研学非常可以",/Date(1677621385000+0800)/,0,4.284,0,0,0,0,0,0,0,0,0
32,294769015.0,北京市最大的海洋馆，很值得我们一去,/Date(1680003241000+0800)/,0,1.907,0,0,0,0,0,0,0,0,0
33,65498569.0,北京地区最大的海洋馆，值得一游！,/Date(1675663442000+0800)/,0,2.685,0,0,0,0,0,0,0,0,0
34,47365595.0,带着孩子到海洋公园玩，场地不大，表演节目主要就一个，和长隆比还是差一些。,/Date(1674172324000+0800)/,0,3.416,0,0,0,1,0,0,1,0,0
35,210820033.0,好多鱼，孩子非常喜欢，非常满意,/Date(1680684003000+0800)/,0,1.586,0,0,0,0,0,0,0,0,0
36,196837749.0,是亚洲第一、世界内陆最大、设施最先进的海洋馆。坐落在北京动物园内，南倚长河、毗邻北京展览馆、天文馆和首都体育馆，交通极为便利。,/Date(1662553655000+0800)/,1,4.286,0,0,0,0,0,0,0,0,2
37,400819438.0,勉勉强强的一次出行体验，海洋馆除了几个比较有特色的鱼以外并没有什么看的，比想象中小，表演的效果也一般般不推荐观看，没什么亮点，甚至不如一些地级市的海洋馆，希望改进。,/Date(1677386762000+0800)/,0,3.743,0,0,0,0,0,0,0,0,0
38,162793764.0,整个动物园\海洋馆只有大熊猫馆值得一去，还得单独购票，虽然才五块钱但是也很不爽，不知道是不是冬天的原因，园内30%的动物都没展出，海洋馆很小，推荐去天津的那个大水族馆，总之体验不是很好，本地人周末逛逛可以，外地游客没必要专门来一趟。,/Date(1676486395000+0800)/,0,-3.763,0,0,0,0,0,0,0,0,0
39,71513389.0,首先说人是太多了，因为暑假期间可以理解。动物表演解说的时间挺长的，真正表演时间不是太多。现场音响一般好多听不见。商业化很严重，到处设置消费引导，没有以前好玩了，但动物还是好动物……,/Date(1661660647000+0800)/,1,4.241,0,1,0,0,0,0,1,0,0
40,31834930.0,夜场体验很好，游客少，可以慢慢看鱼。,/Date(1679901497000+0800)/,0,2.835,0,0,0,0,0,0,0,0,0
41,31655223.0,适合大人打卡 小孩来学习 拍照也不错,/Date(1673496590000+0800)/,0,4.197,0,0,0,0,0,0,0,1,0
42,289395595.0,我觉得非常好玩，盛利哈哈哈哈哈！,/Date(1670267657000+0800)/,0,4.031,0,0,0,0,0,0,1,0,0
43,251170489.0,场馆品种品类多，内容丰富，这是一次非常好的体验，小孩玩的最快乐的一天,/Date(1680506169000+0800)/,0,3.908,0,0,0,0,0,0,1,1,0
44,102221906.0,非常值得游玩的地点，时间紧促，没有玩够。以后有机会还要去。推荐去,/Date(1679110537000+0800)/,0,1.818,0,0,0,0,0,0,2,0,0
45,208184.0,这里的海鲜品种繁多，味道嘛……哈哈哈！！！,/Date(1679552277000+0800)/,1,2.423,0,0,0,0,0,0,0,0,0
46,49263600.0,总体可以、感觉东西还是少点、比如和孩子互动环节可以加强一些、,/Date(1675416069000+0800)/,0,3.683,0,0,0,0,0,0,0,0,0
47,20191213.0,地方很大，停车太费劲了，带孩子游玩的好地方，建议地铁出行,/Date(1677379299000+0800)/,0,-3.861,0,0,0,0,0,0,1,0,0
48,74385027.0,夜场灯光很漂亮，尤其一进去那儿特别梦幻，但是很多鱼缸黑不隆咚的看不清鱼，很多鱼缸正在维修也没有鱼，没怎么逛就到出口了……孩子些许有些失望,/Date(1675664252000+0800)/,0,-9.451,0,0,0,0,0,0,0,0,0
49,264847007.0,挺好的，不错不错。哄孩子圣地，满满当当得去一天,/Date(1676295292000+0800)/,0,3.181,0,0,0,0,0,0,0,0,0
50,164514429.0,一定记得去的时候带点吃的和水，里面贵！土豪随意,/Date(1675923364000+0800)/,0,3.507,0,0,0,0,0,0,0,0,0
51,291539215.0,挺好的，女朋友很开心，不过冬天好多动物都不出来,/Date(1674809833000+0800)/,0,4.223,0,0,0,0,0,0,0,0,0
