,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,45100151.0,我家附近的景点，人挺多的，有客服小姐姐带着上去，然后自由参观的，最好天气好再去，要不拍不到美景，，也有自助餐，但是不便宜呦，不差钱的可～,/Date(1676323405000+0800)/,0,-1.77,1,0,0,1,0,0,0,0,0
1,45079803.0,中央电视塔由栈桥广场、退台环廊、塔基、塔座、塔身、塔楼和桅杆组成。塔的造型别致，祈年殿式的重檐形式塔座；从地面升高到223米处，筒径半径向外挑出10米，形成一宫灯形的塔楼。,/Date(1680177955000+0800)/,0,4.262,0,0,0,0,0,0,0,0,0
2,1130096.0,景色不错，多年以前来过，但是自助餐排队人太多了，上午11点已经排到下午2点……咱也不知道吃的啥，可能都为了看风景吧！观景台一周可以俯瞰整个北京，是个溜孩子的好去处,/Date(1675213468000+0800)/,0,4.255,0,0,2,2,0,0,0,0,0
3,179240139.0,8点半开门，我们一开门就进入参观，除了水杯不让带液体进入，引导人员服务很好，乘坐电梯有专人讲解，还有模拟演播厅可以拍照！,/Date(1679320731000+0800)/,0,-0.118,1,1,0,0,0,0,0,0,0
4,45079803.0,中央广播电视塔，国家级4A景点，坐落于北京市海淀区西三环中路西侧，航天桥附近，东临玉渊潭和钓鱼台，南望公主坟，北瞰阜成路。现在正值隆冬季节，八一湖面都结冰了。,/Date(1673507477000+0800)/,0,3.148,0,0,0,0,0,0,0,0,0
5,31483388.0,中央电视塔是北京当年的最高建筑，如果你去到塔对面的玉渊潭公园里，可以拍摄到没有遮挡的电视塔，非常好看。还可以买票登塔，俯瞰城市景色。,/Date(1680100330000+0800)/,0,4.228,0,0,0,3,0,0,0,0,1
6,7483398.0,北京的冬天，远望中央广播电视塔。,/Date(1670740249000+0800)/,1,0.107,0,0,0,0,0,0,0,0,0
7,80583192.0,亲戚来旅游北京必去景点，上面的旋转餐厅是亮点还有底下的海底世界特别适合带小朋友,/Date(1675033219000+0800)/,0,4.282,0,0,0,0,0,1,0,0,0
8,95339337.0,中央广播电视塔，国家级4A景点，坐落于北京市海淀区西三环中路西侧，航天桥附近，东临玉渊潭和钓鱼台，南望公主坟，北瞰阜成路。中央广播电视塔始建于1987年1月，1994年9月建成，10月1日正式开放。中央广播电视塔占地15.4 公顷，高386.5米，加避雷针总高405米，总重5万吨。这是一座多功能现代化的标志性建筑，中央广播电视塔隶属于国家广播电视总局无线电台管理局，是一座国家级的广播电视塔,/Date(1667228982000+0800)/,1,4.104,1,0,0,0,0,0,0,0,1
9,113131001.0,推荐天气晴朗的傍晚时候去，你能看到白天景色又能看到夜景，很震撼,/Date(1676784434000+0800)/,0,4.261,0,0,0,2,0,0,0,0,0
