,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,167502038.0,"北京周末去哪玩丨什刹海冰场我来了！

赶在过年去了趟什刹海玩
作为北方人冬天一定不能错过！
-
🚗交通
▪️地铁什刹海站c口出
▪️分为前海/后海两个区域 互不相通！
▪️前海直接1/2口进 可以拍到鼓楼
▪️后海可以3/4口进 可以拍到望海楼
-
🎫票价
🔹过年节假日80💰 平时60💰
🔸可以小🍊序也可以现场直接买！
-
⏱️营业时间
早晨9-12点 中午12-15点 下午15-18点
检票直接扫二维码 当天去即可
建议早晨或中午去 人会稍微少一点
车车需要抢！前海人会比后海少一些
想顺路去鼓楼的就去前海滑
虽然人多 但场地够滑！
游玩的时候一定要注意保暖！冰面温度低真的很冷🥶
手套帽子围巾能带的一定都要带上😭",/Date(1675049103000+0800)/,1,1.84,0,0,1,0,0,0,3,0,0
1,195787870.0,"今年除夕前夜顺便去逛了一圈
荷花市场～同和居～芙蕖亭～南门刷肉～银锭桥～烟袋斜街
荷花市场今年亮起了彩灯
赤橙黄绿青蓝紫不停变换着色彩
映得旁边的冰场都五彩缤纷起来
今年什刹海滑冰没有夜场
可惜了这绚烂多彩的夜景",/Date(1674706456000+0800)/,3,4.211,0,0,0,1,0,0,0,0,0
2,3632346.0,60元进场任玩，冰上自行车、划冰椅子，中间上厕所跟打个招呼就行了。,/Date(1673870276000+0800)/,3,-8.1,0,0,0,0,0,0,1,0,1
3,390661933.0,广东的孩子来到这里玩，实在觉得太好玩了，天天都想来，天然大冰场随便滑，虽然人多也不会撞上。不仅好玩，而且风景优美，拍出来的照片也非常好看,/Date(1674627091000+0800)/,2,4.284,0,0,1,2,0,0,3,0,0
4,195787870.0,"2023年北京什刹海冰场开场啦！
有老冰车；单、双人冰车；冰上自行车
三个区域都是单独售票的
60元/人；周末80元/人",/Date(1672497216000+0800)/,8,-9.67,0,0,0,0,0,0,0,0,0
5,195787870.0,白天冰场人很多，没有夜场，和钟鼓楼合个影棒棒哒,/Date(1674315663000+0800)/,5,0.488,0,0,0,0,0,0,0,0,0
6,887000.0,扫码入场，非常方便，我们参加了最后一天的最后场，人还挺多的，大家热情高涨，下午太阳暖暖的，一点也不冷，拍照也很出片，孩子们玩的很开心,/Date(1675912773000+0800)/,0,4.269,0,0,0,0,0,0,1,0,0
7,85473124.0,什刹海冰场是京城唯一在人们印象里被标记为浪漫的场所，这里是一代人梦的地方。从明清开始盛行的冰上运动，到今天已经演变成为一种时尚。,/Date(1675526209000+0800)/,0,4.284,0,0,0,0,0,0,0,0,0
8,107829258.0,上午早点去人稍微少点，慢慢的人也就多起来了，这个时候孩子也差不多不想玩儿了。里边的糖葫芦30（小串的40一盒）.棉花糖30，烤肠15。门口有野摊买手套的，外边的糖葫芦15.冰场里人力的所有东西均是不单独收费，二哈的电冰车100元10分钟，冰滑梯10元一次。,/Date(1675511715000+0800)/,0,-1.402,0,0,0,0,0,0,1,0,0
9,1467570.0,平日票60不限时，可玩的设施非常多，场地也很大，后海也有冰场，玩累了可以去地安门，看看鼓楼，这里有很多好吃的，也有老字号马凯、西安饭庄，北海北门也有日昌。比朝阳公园的冰场强多了,/Date(1673165436000+0800)/,2,3.799,0,0,0,1,0,1,2,0,1
