,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,26035601,今天很开心感觉收获满满，孙丽老师渊博的知识让我们一家人受益匪浅，尤其大宝涵涵跟老师互动很好，本来爱学习科学的他今天真是大开眼界 ，而且还学习了鲁班锁，带回来的两个小礼物也让孩子们爱不释手… 慢慢的感谢，希望下次还有机会再来北京，学习更多知识…,/Date(1677402569000+0800)/,1,4.286,0,0,0,0,0,0,0,0,0
1,481153489,孙*老师很有亲和力！知识丰富！有问必答！还特别有爱心，给两个小朋友特意准备了小礼物！还特别热心，给我们的科技馆游览以科学的指导。深受两个小朋友和大朋友们的喜欢！如果下次来北京来玩，还想听孙*老师的讲解！期待再见！❤️❤️❤️,/Date(1676616325000+0800)/,0,4.286,0,1,0,0,0,0,1,0,0
2,109406928,太棒了，太超值了，王眳熙老师的讲解温柔清晰，耳目一新，令我们以及孩子获益匪浅，游览了一下科技与知识的海洋,/Date(1677139448000+0800)/,0,4.286,0,1,0,0,0,0,0,0,0
3,47162172,幸亏请了专业讲解，要不然自己只能看个大概！王老师讲解非常专业，通俗易懂，各种实验结合自备的道具，让孩子体验了一堂生动的科学课！,/Date(1678439033000+0800)/,0,4.286,0,2,0,0,0,0,0,0,0
4,10364981,多亏买了个套餐票，有老师进行讲解，不然自己进去看只能看个兴趣，并不能了解其中的原理，让孩子受益匪浅，孙丽老师讲解很细心也很透彻，只可惜时间少了点，到了闭馆时间了孩子意犹未尽，给孩子的认知得到了提高，很不错的一次参观学习,/Date(1673521228000+0800)/,2,4.286,0,2,0,0,0,0,0,0,0
5,8612617,科技馆很大，一天时间都参观不完。科技感满满的，让孩子感受科技的力量。老师讲解很好，有知识，有体验，跟着老师，可以避免乱走乱看、掌握不到重点。真的超棒，不过时间短暂，还没参观够，就要闭馆了，下次再来北京还要去。,/Date(1676417910000+0800)/,1,4.286,0,1,0,0,0,0,0,0,0
6,366096918,中国科学技术馆是我国唯一的国家级综合性科技馆，是实施科教兴国战略和人才强国战略、提高全民科学素质的大型科普基础设施。一期工程于1988年9月22日建成开放，二期工程于2000年4月29日建成开放，新馆于2009年9月16日建成开放。,/Date(1662558543000+0800)/,3,4.286,0,0,0,0,0,0,0,0,1
7,95102461,老师特别有耐心，讲解细致入微，理由问题，启发孩子们思考，注重孩子们动手能力！给老师点个赞👍！,/Date(1676433195000+0800)/,0,4.286,0,1,0,0,0,0,0,0,0
8,27400226,"王老师讲解很专业，有耐心且有爱心，非常感谢。
排除王老师的讲解以外，该项服务的服务内容和项目最好再细化一些，消费者会更加清楚。",/Date(1676809231000+0800)/,0,4.286,2,2,0,0,0,0,0,0,1
9,3426831,"🏷【购票】关注“中国数字科技馆”公众号，实名购票。主展厅、儿童科学乐园和影院分别购票。首层进门的大厅可以通往每个区域，各区域进门独立检票，相互没有关联。

🅿️【停车】来之前做了不少功课，结果没有白费。
1⃣天虹商场地下停车场，周末中午两个入口都排队；广播指引再向南的鸟巢停车场，不享受商场的消费停车优惠。
2⃣中国共产党历史展览馆南侧新开的超大停车场，每小时9元，以10分钟1.5元计费。
3⃣奥森南门停车场，跟天虹商场走过来距离接近。

🛂【闯三关】参观入口在西门。1⃣第一关核验预约信息，短信、微信均了；2⃣第二关核验健康行程码；3⃣第三关北京健康宝扫码登机。手机很忙，需要在几个界面切换。

🎦【影院】球幕影院观看《旅行者号》效果震撼，座椅仰卧观看，差点睡着😴 
4D影院观看《火星救援》就是一个电影剪辑，有 3D眼镜+振动+吹风等效果🌬
🚩外国题材较多，希望增加中国登月、空间站、火星车等影视资源。

❇️【主展厅】可以多次出入，需要走专用出口；工作人员会在手背上盖一个隐形印戳🕹，二次进入进行紫外线灯查验💡，有点像验钞💴",/Date(1630660410000+0800)/,51,-1.816,1,0,1,0,1,0,0,1,1
10,75908952,"薛定谔科技馆🐱 ｜每次打开都有新发现

坐标北京📍 ，原本是二次元死宅，在几次国会展子散场后沿着马路散步总能看见科技馆的大楼，在好奇心的趋势下，特意花了一天去玩，自此一发不可收拾。
这次端午n刷科技馆，距离上次去已经两个多月没来了，先去商店扫货，出了一款新的打卡游戏——《秘探笔技》，相比之前的护照打卡，这款的游戏要更适配于科技馆。
🗺️  地图相当于科技馆导览图。第一次逛馆的时候，简直懵⭕ ，这次拿着它逛了一天，感觉又看见了不少新展品，薛定谔本猫确认。
🃏  贴纸是贴在地图上的，我也是逛到一半突然发现地图上有缺口，需要把对应的图贴在上面，也算是踩点打卡了🎬 。
📘 纪念册上是对应地图路线的知识点，比馆里的官方讲解要通俗易懂的多，本上面还能盖章💮 ，在购买的时候店里一次性改全了，要是能放到馆里边玩边盖就更好了，体验感up⬆️ 。
小徽章粉色的很可爱，少女心🈵 🈵 ，DNA动了📈 。

实名安利这款打卡盒，边玩边学很有意思✅ 。",/Date(1623761274000+0800)/,45,4.286,0,1,0,0,0,0,3,0,0
11,347455973,建议大家去公众号里买票  在携程上买的讲解票太不值了138块。公众号里30块  讲解员感觉就是再应付你  一会你就不愿意听了  孩子听不懂一会就烦了,/Date(1675647813000+0800)/,1,-8.29,0,2,0,0,0,0,0,0,0
12,86601785,非常适合孩子，一定要报名导游，讲解才更有趣，同时也增加孩子学习兴趣，刘*导游讲解风趣，孩子们更容易理解。,/Date(1679832469000+0800)/,0,4.286,0,4,0,0,0,0,1,0,0
13,341796784,今天带孩子讲解的老师认真负责，知识丰富多彩，而且孩子跟着老师家长完全放心。五星好评,/Date(1673582316000+0800)/,1,4.286,0,1,0,0,0,0,0,0,0
14,110518102,"去过好多次了，孩子的最爱，期待早日开馆。
非暑假人还是蛮少的，暑假就很多很多人了。",/Date(1670759129000+0800)/,1,4.277,0,0,0,0,0,0,0,0,0
15,18856484,科技馆使孩子脑洞大开，对物理化学等知识产生兴趣的最好的实践教育。孙丽老师的讲解特别的深入简出，让7岁的宝宝都听着入迷。真心给大家推荐。,/Date(1680102360000+0800)/,0,4.286,0,1,0,0,0,0,0,0,0
16,255225119,带队的孙老师很负责，非周末人少些，有些知识更适合大龄儿童。报这个团，家长省事，比较费带团的老师，不管有没有学到什么，听听也涨点知识。,/Date(1677744219000+0800)/,0,4.285,0,0,0,0,0,0,0,1,0
17,231548778,中国科技馆真的值得带孩子过来 ，王颖老师行程安排很合理，讲解很详细，孩子全程跟着听王老师讲解，期待下次再来科技馆！,/Date(1674646858000+0800)/,1,4.286,0,2,0,0,0,0,0,0,0
18,194252615,不错，老师有亲和力，讲解专业，过程很充实。,/Date(1677309176000+0800)/,0,4.285,0,1,0,0,0,0,0,0,0
19,47214216,"人太多了，人挨人人挤人。祖国科技未来希望大大的。
陆老师讲解的非常好。提问颇具启发性。讲解耐心，蓝牙耳机设备好用。",/Date(1674989118000+0800)/,2,4.286,0,2,1,0,0,0,0,0,1
20,380495514,感谢孙老师的讲解，6岁孩子能听进去也愿意去听。讲解过程中老师还自备小实验:简单 有趣 直观 参与性强！结束时老师还贴心的为孩子准备小礼物，孩子很有成就感！,/Date(1679579639000+0800)/,0,4.286,0,2,0,0,0,0,1,0,0
21,49209830,小刘老师知识渊博啊，上知天文下知地理，讲的耐心细致深入浅出👍🏻,/Date(1674903102000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
22,152891156,强烈推荐这个讲解团 有两位王老师带领孩子玩 讲解十分细致 由于我们大人都很累 老师贴心的陪同孩子去卫生间帮忙寄存行李 最重要的是孩子很开心又学到了知识！,/Date(1677129366000+0800)/,0,4.286,0,2,0,0,0,0,1,0,1
23,74492829,现场很震撼，和电视上看到的差距大，不亲临现场，感受不到国宝的魅力，时间不够。只是初略，心灵震撼，国家宝藏魅力无限。欢迎参观，一定要提前预约！,/Date(1676880733000+0800)/,0,4.286,0,0,0,0,0,0,0,0,0
