,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,330319271.0,龙庆峡不愧为夏季避暑的不二之选！四面环山、依山傍水的绝佳地型，为夏季的酷热送来一缕清凉！伴随游览的深入，盘踞在山间的龙头随即映入眼帘，龙的全身绵延而上，一直延伸到山顶尽头。迈上台阶从龙头进入，又一股凉意迎面吹来，着实沁人心脾。不远处，就看到直达山顶且看不到头儿的滚梯循环往复，一刻不停地直铺前行。踏上电梯，感觉身边景物斗转星移，瞬间有种一览众山小的幻觉。不一会儿就乘梯到达了一个看似山顶实则别有洞天的一片平台上，到了开始乘船游览园区最核心也是最漂亮的观景湖了！影色简直太美了，美到无法用语言来形容，甚至都忘记用相机来记录此刻的景色。虽然没有留存照片，但所有唯美的画面都已深深烙印在我的心里，时常浮现在我的脑海中，让我随时调取享用。想想都开心！看到这里，还需要我夸赞什么吗？！穿上行装，背起行囊向着龙庆峡出发吧！,/Date(1676464144000+0800)/,0,4.286,0,0,0,1,0,0,0,0,0
1,56479845.0,景色没得说，想不到北京山上还有这么一片青山绿水开发出来，小桂林还是像那么回事的。唯独是10.4那天去降温，单裤和普通外套坐在船上快被吹成风湿病，有租军棉袄的那种穿上会好很多。除了坐船其他就是寺庙，规模小些。整体还不错，会带家人再来。,/Date(1674401203000+0800)/,0,4.285,0,0,0,1,0,0,0,0,0
2,42173657.0,龙庆峡还是非常值得去游玩的，夏天去风景宜人，坐在船上穿梭在峡谷之中心情很是舒畅。延庆不愧为夏都，避暑胜地，冬天来还有冰灯看，每个季节都有美的地方。,/Date(1674604112000+0800)/,0,4.286,0,0,0,1,0,0,1,0,0
3,273411450.0,"龙庆峡秋天去气侯宜人，景色秀美，最吸引我的是缆车和索道非常好玩儿！
从龙庆峡出来，入住“卿.院子”民宿，环境幽静，有个恒温泳池，打水球让娃玩儿嗨了！夜晚BBQ 看星空，不虚此行👍🥰",/Date(1663220971000+0800)/,2,4.281,0,0,0,2,0,0,2,0,0
4,209940830.0,"[cp]延庆百里画廊

知道这一处风景已经很多年，还是第一次驱车穿越距离延庆县城40公里的风景带。

置身百里画廊，才知道风景各有不同！中国延庆地址公园之内，北方特有的岩溶景观，每个景点的地貌各有不同，呈现的山、水、树木、地貌也皆不同。

🅰自然景观一瞥
大滩自然保护区、千亩向日葵海

🅱人文景观一瞥
龙王庙、关帝庙、古家窑

🗯可以吃到有名的延庆豆腐宴
🗯每一处村落皆有民宿提供居住",/Date(1662633248000+0800)/,1,4.286,0,0,0,4,0,0,0,0,0
5,217487102.0,“龙庆峡”的得名，源于明代延庆的称谓“龙庆州”。被人们誉为北京的“小漓江”，堪称“塞外一绝”。龙庆峡水库高耸的大坝相连着两座山，其宽有四五十米，大坝犹如一把白色的巨锁把水龙锁住，东西的两座山，峭壁直立，足有几十丈高。,/Date(1668915557000+0800)/,0,-8.019,0,0,0,0,0,0,0,0,0
6,4838378.0,位于北京市延庆区，风景秀美，是一幅美丽的山水画卷。特别是夏天来游玩，明显比城区凉爽很多。乘船游览，两岸风景迤逦，让人感觉到很舒适惬意。,/Date(1676597472000+0800)/,0,4.286,0,0,0,2,0,0,1,0,0
7,2297855.0,带着孩子奔着冰灯去的，赶上北京这两天降温，虽然很冷，但在大冬天里赏冰灯，真的是特别应景，冰灯很漂亮，不虚此行，准备夏天再来一趟看山水,/Date(1674648336000+0800)/,0,4.275,0,0,0,0,0,0,0,0,0
8,59360759.0,自然风光很好，赶上旅游淡季客人不多，心旷神怡！,/Date(1675743177000+0800)/,0,4.188,0,0,1,1,0,0,0,0,0
9,49909812.0,只是感觉船票比较贵，门票还算可以。一进门就看见主播正在销售，价格好像更实惠。能玩的东西比较少，现在天也冷了，没什么玩的。滑道30块钱也没太多意思，滑道比较短，而且怎么还歪着？非常难受,/Date(1667041757000+0800)/,1,-9.713,0,0,0,0,2,0,2,0,0
10,58128722.0,"龙庆峡的灯展要晚上才好看，非常漂亮的灯展，不过有点冷，记得多穿点。
       一步一景，很漂亮。但就是冷，好冷",/Date(1675218925000+0800)/,0,4.268,0,0,0,1,0,0,0,0,0
11,29509937.0,停车场很大，停车方便，坐摆渡车到达景区大门，里面可以坐船游览，不愧号称北京小桂林，风景不错。夏天可以观景爬山，冬天可以看冰灯，一定会去。,/Date(1674718286000+0800)/,0,4.268,0,0,0,1,0,0,0,0,0
12,113131001.0,景色非常秀美，山清水秀；养眼睛，就是离城区太远,/Date(1676533502000+0800)/,0,3.704,0,0,0,1,0,0,0,0,0
13,16615508.0,夏天的龙庆峡很美，冬天的龙庆峡很冷，不好停车是这里最大的诟病，初二去的时候拥堵不堪，只好把车停到了距离官方停车场有一段距离的司机停车场地，收费30元，关键是带着孩子太不方便了，建议带6岁以下孩子游玩的尽量选择人少的时候再去！,/Date(1676184373000+0800)/,0,-5.53,0,0,0,0,0,0,1,0,0
14,76055973.0,去的时候带了婴儿车，整体游览路线不太友好，除了前面入口处有一些无障碍游览路线外，后面就是扶梯和楼梯啥的，搬的累死我了，船最后也没坐，虽然马头有电梯但是带娃太不友好，乱动怕掉，安全系数只是对成人比较高,/Date(1675651499000+0800)/,0,-7.243,0,0,0,0,0,0,0,0,0
15,484813.0,冰雪嘉年华还不错，冰灯值得一看。,/Date(1678947196000+0800)/,0,4.194,0,0,0,0,0,0,0,0,0
16,549007.0,景色很不错 服务也很好 认不得,/Date(1679154130000+0800)/,0,4.232,1,0,0,1,0,0,0,0,0
17,20041570.0,性价比太低，只买40元门票什么都看不到只能坐个大龙的电梯到大坝。坐船花100到码头然后可以看个庙或者简单转转。不怕累可以爬30分钟山到小亭子看风景。然后回到月亮湾码头坐船回去。回去以后走山洞就就回到大门口了。在这个景区至少花140才能看到点东西。性价比实在不高。可以住附近的古城村农家院把车停那里，走15分钟过来，这样不用20的停车费了。还有一段路10元单程电瓶车经常运动的人或者年轻人也根本就没有必要坐。不得不说这个景区太会赚钱了，冬天搞冰灯，春夏秋搞游船。,/Date(1662950158000+0800)/,0,-2.592,0,0,0,1,1,0,0,0,0
18,18153748.0,北京延庆的龙庆峡是北京少有的有山有水的地方，夏天溪水都是冰凉冰凉的。,/Date(1676777203000+0800)/,0,-0.145,0,0,0,0,0,0,0,0,0
