,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,233788888.0,司马台长城 变化之大，在整个万里长城之中极为罕见，苍老城墙上的文字砖群，记载着祖辈的辛苦，淌流不尽的温泉和冷泉就是古人血泪聚合而成。,/Date(1677313798000+0800)/,0,1.266,0,0,0,0,0,0,0,0,0
1,36206539.0,"位于密云的古北水镇边上的司马台长城
长城景色也特别漂亮站在长城上看四周山上都有很多红叶了，由于是假期的原因又都不让出京所以长城人挺多的，有很多人是连逛古北水镇，再逛长城，司马台长城晚上也可以爬，可以坐缆车，很多人晚上坐缆车上去拍古北水镇的夜景更漂亮",/Date(1670240014000+0800)/,1,4.286,0,0,0,2,0,0,0,0,0
2,2156086.0,"正在水坝处拍长城呢，突然看见一只黑鸟飞过，来不及分辨，抓紧摁快门，还好，七张里就第一张没虚😀
​当时就想起《万水千山纵横》，还有黎明的《飞渡烟雨间》……
回来一看，哈，飞度关山的这位不就是捕鱼达人鸬鹚么？月初在野鸭湖也见过它！",/Date(1663593863000+0800)/,2,-2.355,0,0,0,0,0,0,0,0,0
3,187720866.0,"买了双程的缆车，其实可以买单程走下来的。在下面看着悬崖峭壁很是危险，但走在上门感觉还好。
天气不是很好，远处的蜿蜒长城不够清晰，山下的古镇也是模糊一片。",/Date(1676029688000+0800)/,0,4.255,0,0,0,0,0,0,0,0,0
4,36206539.0,"司马台长城和古北水镇距离很近，住在古北水镇里的酒店，可以坐免费摆渡车
送到司马台长城~很方便！
长城很陡！但是小朋友一起爬很开心~每到一座城楼都可以看到不一样的风景！从
第二座开始爬，爬到第五座有缆车可以坐
下来～大人90元小朋友不看身高一律45
元。
秋天的长城雄伟壮观，红叶也很漂亮，很",/Date(1667544722000+0800)/,1,4.194,0,0,0,0,0,0,0,0,0
5,36206539.0,十一假期的时候去的，当天正好赶上降温，人不多，但就是时间没把握好，去晚了，要是不想补古北水镇的票出来，就只能四点半前离场。也就够爬到烽火台上面，走两三个烽火台的时间。,/Date(1671897382000+0800)/,0,-9.673,0,0,1,0,0,0,0,0,0
6,5285012.0,"司马台长城位于北京市东北部密云区北部的古北口镇司马台村北，紧邻古北水镇，距离北京120公里，属燕山山脉，司马台长城依险峻山势而筑，并以险、密、齐、巧、全五大特点著称于世。
司马台长城东起望京楼，西至后川口，全长5.7公里，其中鸳鸯湖水库将该长城分为东西两段。东段有敌楼16座，西段有敌楼19座，共计35座（包括已毁水中一座）。1987年司马台长城被列入世界遗产名录，是我国唯一保留明代原貌的古建筑遗址，被联合国教科文组织确定为“原始长城”。
中国著名古建筑学家罗哲文曾评价“中国长城是世界之最,司马台长城堪称中国长城之最”。
2012年，司马台长城被英国泰晤士报评为“全球不容错过的二十五处风景之首”。",/Date(1662113345000+0800)/,0,4.286,0,0,0,1,0,0,0,0,2
7,36595844.0,1987年司马台长城被列入世界遗产名录，是我国唯一保留明代原貌的古建筑遗址，被联合国教科文组织确定为“原始长城”中国著名长城专家罗哲文教授评价其为“中国长城是世界之最，而司马台长城是中国长城之最”2012年，司马台长城被英国泰晤士报评为“全球不容错过的25处风景。夜游司马台长城5:30开始，10月份6点太阳就落山了，最好之前乘坐缆车上山，可以看到小镇日落。夜游长城成人160元。,/Date(1665019802000+0800)/,2,4.286,0,0,0,1,0,0,0,0,1
8,449143.0,很好的体验，人不是很多（淡季），爬长城挺累的，夜长城很漂亮，有无人机表演。白天是逛、拍摄，晚上主要是看美不胜收的灯光效果。,/Date(1677930484000+0800)/,0,4.251,0,0,0,0,0,0,0,0,0
9,1800710.0,性价比好的野长城段，非常多的地方的攀爬还是有些难度的。,/Date(1680590270000+0800)/,0,4.282,0,0,0,0,0,0,0,0,0
10,45887607.0,环境非常独特，风格统一，就喜欢这种有格调的地方,/Date(1677166133000+0800)/,0,4.27,0,0,0,1,0,0,0,0,0
11,22652659.0,司马台长城是个著名旅游景点之一,/Date(1677980425000+0800)/,0,-0.754,0,0,0,0,0,0,0,0,0
12,12867887.0,司马台长城位于古北水镇的尽头处，可以步行上山，也可以乘缆车上山，上山后还要走一些台阶，就到了，相比北京其他的长城景点这边人不多，景色很不错，值得一去！,/Date(1673189111000+0800)/,0,4.285,0,0,1,1,0,0,0,0,0
13,34279335.0,和家人第二次游玩古北水镇了，晚上夜游别有一番风味，看看夜景，陪陪家人非常的惬意。能看长城，夜景非常不错，还有古镇，和江南的古镇对比，还有有自己的特色。,/Date(1666658186000+0800)/,0,4.285,0,0,0,2,0,0,1,0,0
14,1984209.0,目前开放10座敌楼，今天雾霾，要是蓝天白云风景还是很不错的，缆车到第5楼，然后往上爬，可从水镇内直接进入长城景区。我们在水镇内住宿送了水镇门票，在高德上订了长城日间往返缆车票，结果到了刷码无效，工作人员说这个票不适用已单独购买了水镇门票、从水镇进入的客人，结果又退票重新现场购买，太麻烦了！,/Date(1664434545000+0800)/,0,-9.691,0,0,0,1,0,0,0,0,0
