,uid,comment,date,like,sorce,#服务方面#cnt,#导游方面#cnt,#人流方面#cnt,#景色方面#cnt,#价格方面#cnt,#饮食方面#cnt,#娱乐方面#cnt,#儿童方面#cnt,#设施方面#cnt
0,38211491.0,金海湖，又称海子水库，金海湖风景区西依金海湖大坝，三面环水，三面青山环绕，四面飞檐明柱，有千岛湖的湖观山色，湖光塔、金花公主墓、望海亭、锯齿崖等自然景观、人文景观数十处。,/Date(1678260056000+0800)/,0,4.286,0,0,0,1,0,0,0,0,0
1,5285012.0,"金海湖风景区，又称海子水库，位于北京市平谷区城东18千米处金海湖镇上宅村南，距北京85千米，位于北京、天津、唐山交界处的三角地带，素有”小北戴河”之称。据平谷区志记载，在清康熙十八年（1679年），平谷、三河发生了一次大地震，从而形成了河峡谷。1959年，初建。1985年，金海湖水库辟为旅游区，称金海湖公园。1988年，更为金海湖风景区。金海湖风景区总面积22平方千米，其中建筑面积0.8平方千米，水域面积6.5平方千米。
金海湖风景区西依金海湖大坝，三面环水，三面青山环绕，四面飞檐明柱，有千岛湖的湖观山色，湖光塔、金花公主墓、望海亭、锯齿崖等自然景观、人文景观数十处。有游船、快艇、帆船、脚踏船、电瓶船、赛龙舟等娱乐项目。",/Date(1667819621000+0800)/,1,4.286,0,0,0,5,0,0,1,0,2
2,5285012.0,"金海湖位于北京城东85公里处，是首都第一缕阳光照进来的地方，因北有大金山、南临海子村而得名金海湖。据平谷区志记载，在清康熙十八年，也就是公元1679年，平谷、三河一带发生了一次大地震，从而形成了天造地设的泃河峡谷。经过1959年初建，1968年续建，1974年扩建，泃河峡谷形成了人工湖，犹如毛泽东诗句中的“高峡出平湖”，这里呈现出群山叠翠、碧波万顷的壮美风光。

从金海湖的正门进入，首先映入眼帘的是金海湖的主坝。主坝长1500米，高40.5米。2016年7月12日至8月10日，百名艺术家以著名画家、艺术家毕加索各个时期的代表作为元素，在金海湖主坝的坝体上进行绘制，构成了巨大的彩绘坝体。整个坝体上的画面为35513平方米，浓烈的毕加索式抽象画风让人难以移开目光。这幅坝体彩绘获得了“大世界吉尼斯之最”认证。

我们乘坐电梯上行后就会看到金海湖的自然风光，有湖光塔、金花公主墓、望海亭、锯齿崖等自然景观、人文景观数十处。走上主坝后，我们会看到继颐和园之后，北京地区第二长的500米长廊。长廊上雕梁画栋，每个画面都有典故传说。站在长廊不同的角度，可以欣赏到金海湖不同的景色。

沿长廊上行可到达望海亭，从望海亭顶端至坝体底端有两条钢丝绳，这是2002年高空王子阿迪力挑战世界高空生存吉尼斯记录时走的路线。当时钢丝长416米，直径2.5厘米。他一共在上面生存25天，其中有3天是表演的时间。

站在望海亭上眺望，真可谓“满园秀色在一湖，一湖秀色在横山”。据平谷区志记载，“横山远照”是盘山北麓第一名胜。横山俗称锯齿崖，因其山峰形似锯齿而得名。横山是自南向北伸入湖中的一个半岛，高崖峭立，洞穴幽深，景观甚多，把金海湖分为外湖和内湖。碧蓝碧蓝的金海湖水，把这个天造地设、凌空而起的横山衬托得越发雄奇伟岸，牵人心魄。

近几年，通过实施彩叶工程，金海湖被市政府列为本市十大风景区彩叶造林工程之一，红叶观赏面积迅速扩大，连绵10余里。金秋时节，环金海湖的三面山上，漫山遍野的红叶像一幅幅闪光的锦缎，像云、像霞，像漫山遍野的红旗在飘、在摇。2万多亩彩叶与波光粼粼的湖水相互映衬，构成了一道靓丽的山水风景线，泛舟水上，可尽览一湖秀色，满山红霞。

进入金秋时节，红叶是秋天特供的美景，金海湖紅叶也进入了最佳观赏期，漫山遍野的红叶如火似霞，层林尽染的效果已经显现，形成红叶观光带，如画的景色吸引过往游客驻足停留。",/Date(1666686963000+0800)/,1,4.286,0,0,0,7,0,0,0,0,0
3,12600625.0,环境很好，可以露宿，但价格不菲，有蹦极项目，站在长廊上可以一览无余的观看山水，有电梯上去，不会累，景区不太大，游玩时长两个小时足矣，时间有余可以去京东大峡谷，两个景点离的很近，都非常好的景区。,/Date(1663685574000+0800)/,1,4.165,0,0,0,1,0,0,0,0,0
4,217487102.0,金海湖风景区，又称海子水库，位于北京市平谷区城东18千米处金海湖镇上宅村南，距北京85千米，位于北京、天津、唐山交界处的三角地带，素有”小北戴河”之称[5]。据平谷区志记载，在清康熙十八年（1679年），平谷、三河发生了一次大地震，从而形成了河峡谷。,/Date(1665049215000+0800)/,0,4.286,0,0,0,1,0,0,0,0,0
5,20529448.0,平谷金海湖风景区被称为“小北戴河”，是1959年建成的海子水库，1985年这里开辟成旅游景区，当时叫做金海湖公园，1988年更名为金海湖景区，周边配套设施很好，这里已经成为北京旅游观光、休闲度假、会务团建的好地方。,/Date(1661721413000+0800)/,0,4.283,0,0,0,2,0,0,0,0,1
6,24316362.0,"金海湖是北京市继密云
官厅之后的第三大水库
水域面积6.5平方公里
自1985年开发旅游以来
发展成为北京最大的
山水一色旅游度假风景区",/Date(1677114203000+0800)/,0,4.221,0,0,0,1,0,0,0,0,0
7,20529448.0,这里有不少的游船、游艇，特别是自己家人或朋友租一个，这些电动游艇在湖面上跑起来，既平稳又爽快，感觉还是非常美的，远处的山树水，尤其是天气好的话，蓝天白云都形成了一幅幅美丽的画卷。,/Date(1661983449000+0800)/,1,4.286,0,0,0,0,0,0,0,0,0
8,79846222.0,草坪绿茵，湖天一色，搭帐篷和野餐，可以幽静的玩一下午，孩子们可以追逐，也可以遛兔子，湖内有游艇能环湖，也可选择在堤防上散步，管理员下班时会提醒大家收拾干净，让环境保持给其他喜欢自然的朋友。,/Date(1663579450000+0800)/,0,4.286,1,0,0,1,0,0,1,0,0
9,1669333.0,平谷4去了很多次了，一直没去金海湖，这次专门的过去看看，看了有些失望，整个景区规划一般，游戏项目基本关停，桃花岛上什么都没有。价比太一般吧。,/Date(1664332983000+0800)/,6,1.913,0,0,0,0,0,0,0,0,1
10,17524332.0,金海湖景区很大，里边玩的也很多，适合带孩子玩,/Date(1677391798000+0800)/,0,4.258,0,0,0,0,0,0,2,0,0
11,28522414.0,宝藏地带，假期来的人很多，建议去碧波岛。,/Date(1676684907000+0800)/,0,4.227,0,0,0,0,0,0,0,0,0
12,117098718.0,疫情期间选择在民宿举办婚礼真的是个不错的选择，这家民宿房间多，能住二十多人，而且民宿门口还有一块草坪可以举行仪式，再合适不过了！这家民宿特别干净，设施也挺齐全，听房东介绍以后还会有游泳池小酒吧等设施陆续建成，可惜没有赶上，希望建成后有时间还能再去一次！感谢房东的周到服务，让我们有了一个顺心、开心的美好回忆！,/Date(1661852877000+0800)/,0,4.286,1,0,0,0,0,0,0,0,2
13,3728640.0,了解一下挺好的值得一看的地方！,/Date(1680244958000+0800)/,0,3.298,0,0,0,0,0,0,0,0,0
14,20529448.0,平谷金海湖风景区的景色还是很美的，一进到入口处就给人一种挺舒心的感觉，满目青翠，霎时间感到神清气爽，第一印象非常好，值得来这里。,/Date(1664518849000+0800)/,0,4.285,0,0,0,2,0,0,0,0,0
15,155853303.0,这里挺不错的，适合度假，野营。建议早点来，8点就到，扎上帐篷之后8点半 ，少带点吃的，坐电梯上坝，然后坐船去岛上，绕一圈大概12点回来，吃东西，下午痛快玩，赶个三四点钟往回走最合适。千万不要下午去岛上，你可能会排队两三个小时！我十二点回到主景区，排了3，4百人呢！黄金攻略，绝对不会吃亏！,/Date(1649050172000+0800)/,10,0.143,0,0,1,0,0,0,1,0,0
16,16813992.0,绝对是露营的好地方，门票228元包括游乐场和游艇，赶上没有风，没有雨的时候真的是不错，快带着家人一起去吧。,/Date(1664946915000+0800)/,0,3.671,0,0,0,0,0,0,0,0,0
17,198568321.0,水上项目都有点贵，不过水面还是挺大的，划划船或者玩玩浆板都挺有意思的。朋友评论热气球挺好看～,/Date(1662291866000+0800)/,0,3.738,0,0,0,1,0,0,2,0,1
18,264502293.0,票价太贵，不值当的，地方不大，进门右转坐电梯去上去，不累，有一些水上项目可以体验，其他没啥可玩可看的了，感觉不会来第二次了,/Date(1675386766000+0800)/,0,-9.993,0,0,0,0,0,0,1,0,1
19,44659696.0,金海湖在北京的市郊离得还挺远的，周末来这里玩的人挺多的，而且还有不少的水上项目，如果只是来观光的话，可能显得有一些无趣。,/Date(1677387118000+0800)/,0,3.622,0,0,0,0,0,0,1,0,1
20,303326027.0,很好 很大的区域 山里空气更好 适合露营🏕️,/Date(1671536265000+0800)/,0,2.808,0,0,0,0,0,0,0,0,0
21,108993222.0,"金海湖景区大家游览最多的就是金海湖主景区和碧波花园岛度假村两个景区。
主景区进去后就是一大片草坪+彩绘大坝，很多游客在草坪上搭起帐篷，或者陪着孩子在草地上玩耍，草地周围还有小火车载着小朋友们在园区游览，很适合亲子玩乐。彩绘大坝有点高，你可以从正面爬上去，也可以从侧面的免费电梯上到坝顶。上到坝顶能看到很长的长廊，站在长廊上眼前就是金海湖了。金海湖上有很多娱乐设施，蹦极、脚踏船、快艇、皮划艇、游船等，如果要去有“北京小瑞士”之称的碧波岛，就要乘坐游船，可以买门票的时候就直接买门票+游船往返的套票，是130元，如果入园的时候只买了门票，在这里单买游船往返票，也一样是130元，因此可以入园前就可以提前做好规划，节省银两~~

碧波岛岛上风景很美，大面积的草地绿植、儿童乐园、动物园，还有很多娱乐设施，在这里可以住宿，也可以一日游，来这里有两个方式，一个就是从金海湖主景区做当天往返游船，也可以直接自驾到碧波岛景区，门票是228元/人，价格不算便宜，不过这里拍照更适合出片，很多人在这里一玩就是一天。从主景区坐游船来的游客4点多就陆续返程了，因此4点半之后，岛上安静的很，很惬意。
看过很多吐槽，说返程的时候，一定要掐准时间提前排队，因为末班游船是4点半，4点就开始排大长队了，赶不上末班船就要自己想办法回主景区了，体验非常不好。这里给大家推荐一种玩法，适合2人及以上的自驾游客，供大家参考。

游玩小tips：
1、如何愉快的游玩两岛
（1）假设是一家3口游玩，车停在主景区外，门口买票的时候买2张130元的门票+游船套票，1张40元的单独门票；
（2）先在主景区尽情玩耍，玩够了2个人坐船去碧波岛，1人出景区自驾去碧波岛，买228元门票进入园区跟大部队汇合。金海湖自驾去碧波岛大概20多分钟，不过有不少山路，建议选择驾驶技术出色的人去开；
（3）3个人可以尽情在碧波岛游玩，而且4点半以后岛上游客就非常少了，可以一直玩到日落，享受美景；
这样，两个岛都可以尽情玩，整个游览时间拉长很多，也不用排大长队等待游船返程，游玩体验提升，也贵不了多少钱；
注：游船票统一为130元，不分单程还是往返，只去不会也是130元。

2、停车：
快到金海湖景区的时候，尤其是过了离金海湖景区最近的一个十字路口后，路面就开始拥堵起来了，因此建议大家开车去如果面临堵塞，可以提前停车，路两边有很多免费车位。",/Date(1631534965000+0800)/,157,4.286,0,0,1,2,6,0,14,1,2
22,118797439.0,山清水秀好风光，秋游赏叶好去处，景区服务好，船上有讲解员，游玩放心,/Date(1666703448000+0800)/,0,4.284,1,1,0,1,0,0,1,0,0
